5.785791479875820086e-18,6.482955619782848622e-01,1.778038835468101756e-18,1.566510820107738511e-01,-4.392136120080350817e-18,6.500389336775336258e-02
5.889914775061868169e-18,6.418153577877773186e-01,1.836618289201891737e-18,1.550783800207290175e-01,-4.782545940617027467e-18,6.435418883092415554e-02
5.298808674041627903e-18,6.353999493085451533e-01,1.676319310323453991e-18,1.535211941104152600e-01,-4.335421982288249310e-18,6.371098504254413264e-02
6.341994035342581403e-18,6.290486888862224513e-01,2.035221720418338838e-18,1.519793654519127901e-01,-4.541221447893789377e-18,6.307420579803893479e-02
6.087494057857467746e-18,6.227609353283004578e-01,1.981399939183848292e-18,1.504527355858991111e-01,-4.125142200468397021e-18,6.244377462237271637e-02
5.492163230742176368e-18,6.165360538400169732e-01,1.812869346805730996e-18,1.489411463602006713e-01,-3.906431975903114330e-18,6.181961481552464971e-02
5.111661751427778259e-18,6.103734159608601439e-01,1.710873310799103714e-18,1.474444398388211341e-01,-3.717465162862110940e-18,6.120164949763672035e-02
4.764938377902420638e-18,6.042723995016952010e-01,1.616926488022541534e-18,1.459624581798369958e-01,-3.668521448548629454e-18,6.058980165455925271e-02
4.484356293474607487e-18,5.982323884824948257e-01,1.542610320337766670e-18,1.444950434795457261e-01,-3.885151793758365554e-18,5.998399418444281400e-02
4.993493830470848926e-18,5.922527730706768079e-01,1.741128961126247710e-18,1.430420375790921184e-01,-4.122549940472019597e-18,5.938414994596098728e-02
4.804044572266093695e-18,5.863329495200417796e-01,1.697665594394229556e-18,1.416032818283929906e-01,-3.566849549300546235e-18,5.879019180869966138e-02
4.992827651940516577e-18,5.804723201103042518e-01,1.787968966734095926e-18,1.401786168004477695e-01,-3.475487499393039762e-18,5.820204270619372400e-02
5.261562149015956590e-18,5.746702930872116255e-01,1.909181085488398169e-18,1.387678819469522484e-01,-3.918907717954462125e-18,5.761962569208761709e-02
5.202079152527613887e-18,5.689262826032502884e-01,1.912406605038345077e-18,1.373709151833467923e-01,-4.002149977334380603e-18,5.704286399988250239e-02
3.905690182004874303e-18,5.632397086589276958e-01,1.454537245044556791e-18,1.359875523878252834e-01,-2.461340799468054786e-18,5.647168110677475150e-02
4.173049763005465989e-18,5.576099970446285470e-01,1.574194358013872127e-18,1.346176267940840110e-01,-2.761523003759716699e-18,5.590600080217443535e-02
3.796670684775836371e-18,5.520365792830410623e-01,1.450575728720854855e-18,1.332609682512797267e-01,-2.214913956159331139e-18,5.534574726163747627e-02
3.549589024558712879e-18,5.465188925721428115e-01,1.373422536107944482e-18,1.319174023161936715e-01,-1.808978877540237534e-18,5.479084512721625611e-02
3.367227685453082313e-18,5.410563797287503141e-01,1.319301537316570949e-18,1.305867491310888917e-01,-1.491511579307410701e-18,5.424121959564495721e-02
3.383087078705334217e-18,5.356484891326172004e-01,1.342109744895832885e-18,1.292688220249734732e-01,-1.460057493031783992e-18,5.369679651646172558e-02
2.864416951611631192e-18,5.302946746710820447e-01,1.150463960352736074e-18,1.279634257541645004e-01,-8.964682620639347515e-19,5.315750250324996484e-02
2.896921395795705177e-18,5.249943956842595405e-01,1.177863435564800307e-18,1.266703542675959027e-01,-1.031239708404270231e-18,5.262326506290933986e-02
2.732789387089129089e-18,5.197471169107701350e-01,1.124724564193455102e-18,1.253893878394792549e-01,-1.148769905079008700e-18,5.209401275068631376e-02
2.442758818131097522e-18,5.145523084340017927e-01,1.017568237660862647e-18,1.241202893513651262e-01,-9.175273185208059689e-19,5.156967536330179375e-02
2.690315903676224424e-18,5.094094456289014472e-01,1.134203779495346312e-18,1.228627994198188828e-01,-1.034637812366329289e-18,5.105018419026276233e-02
2.584079907354237540e-18,5.043180091092885897e-01,1.102456054309397316e-18,1.216166299448300236e-01,-8.023513978392065781e-19,5.053547235670124982e-02
3.307954458229651276e-18,4.992774846756868334e-01,1.428057898027737377e-18,1.203814554863002623e-01,-8.158525122060460465e-19,5.002547531440969253e-02
3.489305794487576823e-18,4.942873632636715642e-01,1.524124312192436708e-18,1.191569016540471315e-01,-6.870695418531692562e-19,4.952013157995965170e-02
3.782498153794844425e-18,4.893471408927244637e-01,1.671552254737287725e-18,1.179425294372880434e-01,-5.978981667085827744e-19,4.901938389773653065e-02
3.374747596044276432e-18,4.844563186155924628e-01,1.508717334791973153e-18,1.167378142072453689e-01,8.803193526773275091e-20,4.852318115862795656e-02
3.392506964981464383e-18,4.796144024681456286e-01,1.534188800521400474e-18,1.155421183941546942e-01,9.389324878010820610e-20,4.803148171273106948e-02
-1.764920881969982994e-18,4.748209034197314327e-01,-8.073122345062680182e-19,1.143546588681138981e-01,1.846037446740041182e-18,4.754425935779384160e-02
-4.442311428179354131e-18,4.700753373240174060e-01,-2.055184870561373120e-18,1.131744779802112827e-01,3.129732289048682259e-18,4.706151467957468693e-02
-8.098821025145307429e-18,4.653772248703184622e-01,-3.789284875974733754e-18,1.120004539923153547e-01,6.767756313616256057e-18,4.658329751132263274e-02
-1.411192178490663531e-17,4.607260915354080000e-01,-6.677035986281414705e-18,1.108314712605051322e-01,9.711828720870913979e-18,4.610975299059964783e-02
-1.279806230932125851e-17,4.561214675358010728e-01,-6.123122917818444326e-18,1.096671140656985677e-01,7.776869082459661545e-18,4.564121589382698352e-02
-1.887172965290438053e-17,4.515628877805131780e-01,-9.129380534030899791e-18,1.085097547110872584e-01,1.313454630934690093e-17,4.517838096750691201e-02
-1.981094284521257479e-17,4.470498918242832853e-01,-9.689598201760396954e-18,1.073685575253054553e-01,1.521356166037056560e-17,4.472244266022433468e-02
-2.466449193576817874e-17,4.425820238212602176e-01,-1.219591828787793203e-17,1.062584814740055866e-01,2.299036974054057582e-17,4.427450618286912776e-02
-2.714904465769626549e-17,4.381588324791485523e-01,-1.357093533217868431e-17,1.051821668163486351e-01,2.791591967430004035e-17,4.383395345113257069e-02
-1.265220028508051026e-17,4.337798710138068836e-01,-6.393016991125188452e-18,1.041271934769951168e-01,2.279695559484177827e-17,4.339903660368853860e-02
-1.495749374443574372e-17,4.294446971042964467e-01,-7.639331362621292275e-18,1.030855543692827808e-01,2.710702426314423922e-17,4.296881943506079826e-02
-1.647499271026513075e-17,4.251528728483741637e-01,-8.504544798842249569e-18,1.020549126275110546e-01,2.757754158803188846e-17,4.254302192740641586e-02
-1.023834848835495460e-17,4.209039647184267263e-01,-5.341437183983049495e-18,1.010346734786422146e-01,1.297017201320963179e-17,4.212155078893541071e-02
3.116755475214249212e-18,4.166975435178432163e-01,1.643261990208530964e-18,1.000246314664302028e-01,-1.765095826635973514e-18,4.170435308261882107e-02
-2.059570209255722672e-17,4.125331843378165497e-01,-1.097312808243513028e-17,9.902466350835391340e-02,2.585134599619810912e-17,4.129138426089156572e-02
-4.150008970379339691e-17,4.084104665145759649e-01,-2.234225313801493623e-17,9.803466440132875548e-02,4.133018401421894736e-17,4.088260169436983005e-02
-2.682248448772858399e-17,4.043289735870435053e-01,-1.459068684014048597e-17,9.705453340242904681e-02,2.846002139625118219e-17,4.047796340643512736e-02
-1.986885521261440389e-17,4.002882932549081674e-01,-1.092002121250644698e-17,9.608417144647439512e-02,2.658003641910315871e-17,4.007742784255165225e-02
3.818691863775717056e-17,3.962880173371194914e-01,2.120384570275798462e-17,9.512348057574733506e-02,8.910487970631656217e-18,3.968095383560524270e-02
4.988960456088853252e-17,3.923277417307895476e-01,2.798564417489766728e-17,9.417236382482310764e-02,1.396829539871617442e-18,3.928850060329457106e-02
2.622215512344068116e-17,3.884070663705054827e-01,1.485918724759164687e-17,9.323072519555096471e-02,3.538181217678906395e-17,3.890002774807260755e-02
1.668716240191101579e-17,3.845255951880445222e-01,9.551842172576832067e-18,9.229846964800342279e-02,5.348665653608705636e-17,3.851549525567368737e-02
2.004279763772577698e-17,3.806829360724888756e-01,1.158824956320831454e-17,9.137550309326336606e-02,5.312738693701926040e-17,3.813486349243747769e-02
1.810650310885232015e-17,3.768787008307384334e-01,1.057367945231672732e-17,9.046173238587403020e-02,6.672502277384788432e-17,3.775809320197009988e-02
1.317434134759587705e-17,3.731125051484132094e-01,7.770161583146515639e-18,8.955706531588353281e-02,7.727307171887636366e-17,3.738514550148368254e-02
3.449641904139803595e-17,3.693839685511469129e-01,2.054766915716820189e-17,8.866141060066733137e-02,7.487682786806005299e-17,3.701598187799842732e-02
3.907424785217071668e-17,3.656927143662615509e-01,2.350415897357555252e-17,8.777467787665513277e-02,7.953863591546618384e-17,3.665056418449783027e-02
2.797435879818392541e-17,3.620383696848274990e-01,1.699253551080615864e-17,8.689677769103855420e-02,9.653433353624580826e-17,3.628885463607840062e-02
2.529611712544895207e-17,3.584205653240967737e-01,1.551581394210033783e-17,8.602762149349148235e-02,1.093954826562495070e-16,3.593081580611695580e-02
2.096411906135936304e-17,3.548389357903113939e-01,1.298371403300042500e-17,8.516712162792371144e-02,1.135575055196447623e-16,3.557641062246395119e-02
2.977552854105872401e-17,3.512931192418818904e-01,1.861927051262680399e-17,8.431519132427763019e-02,1.030661236944347201e-16,3.522560236367011655e-02
2.803343571468816663e-17,3.477827574529307464e-01,1.769863845032867325e-17,8.347174469037206557e-02,1.140416412973323698e-16,3.487835465524603829e-02
2.666781808274150301e-17,3.443074957772001565e-01,1.699773677880727765e-17,8.263669670379544807e-02,1.181125050905267468e-16,3.453463146595812938e-02
2.512593380526648548e-17,3.408669831123165017e-01,1.616761242656467740e-17,8.180996320385086618e-02,1.285344032616300048e-16,3.419439710416099371e-02
9.524484427245290331e-18,3.374608718644123151e-01,6.186790733189354441e-18,8.099146088355588247e-02,1.454598929139682650e-16,3.385761621416655265e-02
2.297727140968782884e-17,3.340888179130999114e-01,1.506617856039572063e-17,8.018110728169461354e-02,1.270050857676657306e-16,3.352425377265066953e-02
4.379830740661878218e-17,3.307504805767919609e-01,2.898833957639747167e-17,7.937882077492444677e-02,1.049786300852179635e-16,3.319427508509686237e-02
4.511834963084631631e-17,3.274455225783701184e-01,3.014126220743093657e-17,7.858452056993994739e-02,1.147615775192402209e-16,3.286764578227698713e-02
4.751264315253804268e-17,3.241736100111917707e-01,3.203617819007265836e-17,7.779812669569062533e-02,1.131311825997074187e-16,3.254433181677306164e-02
5.133150247855509464e-17,3.209344123054386766e-01,3.493172427604371552e-17,7.701955999565543443e-02,1.099372182897458106e-16,3.222429945953059205e-02
6.266438263838284665e-17,3.177276021947978979e-01,4.303707989362390124e-17,7.624874212017447583e-02,1.208275426851342227e-16,3.190751529645675932e-02
4.869620262215158065e-17,3.145528556834765732e-01,3.375085177085134834e-17,7.548559551883653185e-02,1.341504496932653047e-16,3.159394622505239114e-02
4.141194406736130497e-17,3.114098520135425430e-01,2.896440908013488195e-17,7.473004343292440066e-02,1.481444473603800163e-16,3.128355945108501207e-02
4.252986635654988670e-17,3.082982736325937112e-01,3.001680421721673291e-17,7.398200988791618637e-02,1.527076589469892649e-16,3.097632248529759436e-02
4.718565017786402740e-17,3.052178061617466520e-01,3.360422532350624623e-17,7.324141968604483410e-02,1.445238323885149768e-16,3.067220314015796367e-02
7.319793066321163495e-17,3.021681383639442386e-01,5.259912758822299627e-17,7.250819839891345375e-02,1.420266118018172073e-16,3.037116952664657352e-02
6.609717271358476358e-17,2.991489621125810183e-01,4.792265203700704619e-17,7.178227236016924973e-02,1.454163669506252775e-16,3.007319005108224225e-02
6.887486661578326160e-17,2.961599723604390610e-01,5.038247824933224006e-17,7.106356865823200419e-02,1.442376030157179801e-16,2.977823341198680696e-02
6.568006136560228093e-17,2.932008671089335050e-01,4.847254303903666841e-17,7.035201512908251242e-02,1.595215844044676402e-16,2.948626859698994657e-02
4.819241008847759521e-17,2.902713473776663555e-01,3.588122269113321231e-17,6.964754034910379532e-02,1.783829210450868403e-16,2.919726487977063537e-02
3.812163068448568945e-17,2.873711171742813764e-01,2.863316426816154753e-17,6.895007362798211137e-02,1.887433433748727033e-16,2.891119181704096541e-02
1.510916929784594200e-17,2.844998834646209618e-01,1.144803159362545762e-17,6.825954500166049599e-02,2.225594087821021221e-16,2.862801924556450037e-02
9.874854536153330039e-18,2.816573561431795492e-01,7.547384462099725783e-18,6.757588522535071252e-02,2.316261170301970807e-16,2.834771727921979109e-02
-3.216701901537309782e-19,2.788432480038526284e-01,-2.479907017493710143e-19,6.689902576659954858e-02,2.481107906941734952e-16,2.807025630609794042e-02
8.779948473814407046e-18,2.760572747109744096e-01,6.827453339392865145e-18,6.622889879840793137e-02,2.431700037880271035e-16,2.779560698564217253e-02
4.814670267245680143e-18,2.732991547706501434e-01,3.776234725757881800e-18,6.556543719240832957e-02,2.520580146672493589e-16,2.752374024582594780e-02
-1.106448956459934928e-17,2.705686095023664972e-01,-8.752518226780026573e-18,6.490857451209232354e-02,2.768841231104005235e-16,2.725462728037192361e-02
-3.159758297618362321e-17,2.678653630108920880e-01,-2.520857750453587418e-17,6.425824500609360335e-02,2.956014542080086930e-16,2.698823954600813868e-02
-3.962390321948706304e-17,2.651891421584521846e-01,-3.188073065541790107e-17,6.361438360152291138e-02,3.079861204393153658e-16,2.672454875976679883e-02
-4.979013982792181132e-17,2.625396765371861285e-01,-4.039937604855361556e-17,6.297692589735552626e-02,3.241944972056312551e-16,2.646352689632048422e-02
-6.342002130917678213e-17,2.599166984418764259e-01,-5.189216838656410940e-17,6.234580815787134356e-02,3.464310917564375994e-16,2.620514618535884493e-02
-7.108555346245044952e-17,2.573199428429490676e-01,-5.865226445344898816e-17,6.172096730614425042e-02,3.563164148259130851e-16,2.594937910900671496e-02
-8.003364161431079510e-17,2.547491473597462974e-01,-6.658676814807496138e-17,6.110234091758333375e-02,3.730928601562094396e-16,2.569619839928040730e-02
-8.725236731433265507e-17,2.522040522340621149e-01,-7.319618817997844765e-17,6.048986721352350021e-02,3.739548620515237544e-16,2.544557703558462253e-02
-8.064265503405918554e-17,2.496844003039455639e-01,-6.821124094834086078e-17,5.988348505486505713e-02,3.859901296566496349e-16,2.519748824225100103e-02
-6.613739329441993603e-17,2.471899369777628697e-01,-5.640298922505035459e-17,5.928313393576224721e-02,3.657297320717961713e-16,2.495190548611541520e-02
-7.975070012444856291e-17,2.447204102085177579e-01,-6.857053162494166954e-17,5.868875397736000865e-02,3.931813038152018418e-16,2.470880247413667283e-02
-8.406897572062248007e-17,2.422755704684305400e-01,-7.287369656075743227e-17,5.810028592157542859e-02,3.952657599986362919e-16,2.446815315105551475e-02
-8.475400782677712742e-17,2.398551707237689401e-01,-7.406472196821167123e-17,5.751767112492828932e-02,3.891483910115841133e-16,2.422993169709653644e-02
-8.184411076538411054e-17,2.374589664099305275e-01,-7.210058318919138349e-17,5.694085155241684210e-02,3.874165181251719006e-16,2.399411252570689268e-02
-8.675253928454116310e-17,2.350867154067728393e-01,-7.704027223993614232e-17,5.636976977143685896e-02,3.899858043230749256e-16,2.376067028134051448e-02
-8.708995377562046137e-17,2.327381780141918877e-01,-7.796003313878839636e-17,5.580436894574676565e-02,3.859779401354043147e-16,2.352957983728128435e-02
-7.967848981594550853e-17,2.304131169279420577e-01,-7.189479482830118982e-17,5.524459282947400546e-02,3.905035766040940539e-16,2.330081629350903155e-02
-8.164188526164329569e-17,2.281112972156982277e-01,-7.425160000328950700e-17,5.469038576116670713e-02,3.930544258470870630e-16,2.307435497460614410e-02
-9.544177263947036656e-17,2.258324862933570321e-01,-8.748865433807493803e-17,5.414169265788461999e-02,4.139926337479793497e-16,2.285017142770770504e-02
-9.924467337247204649e-17,2.235764539015742403e-01,-9.169061239528649755e-17,5.359845900933365298e-02,4.145625518442054434e-16,2.262824142049264450e-02
-9.761107294112039488e-17,2.213429720825361435e-01,-9.088770136218344437e-17,5.306063087203764794e-02,4.077743274526622098e-16,2.240854093921731960e-02
-1.051757749065907698e-16,2.191318151569631167e-01,-9.869474182380269701e-17,5.252815486355335434e-02,4.187663691956373485e-16,2.219104618679342000e-02
-1.115776288996334179e-16,2.169427597013431075e-01,-1.055143500887946454e-16,5.200097815672071605e-02,4.327044098999227441e-16,2.197573358090722240e-02
-1.067638056904941299e-16,2.147755845253910556e-01,-1.017415472497413547e-16,5.147904847395309846e-02,4.272519185137389596e-16,2.176257975218309076e-02
-1.170247883135410371e-16,2.126300706497344095e-01,-1.123765694445652702e-16,5.096231408156463860e-02,4.495166847980665580e-16,2.155156154238946700e-02
-1.128453819414934484e-16,2.105060012838209371e-01,-1.091915330289044162e-16,5.045072378413316405e-02,4.526080662276455807e-16,2.134265600269063048e-02
-1.155375086519357935e-16,2.084031618040469991e-01,-1.126468402227107111e-16,4.994422691889885413e-02,4.626613407758405227e-16,2.113584039194144060e-02
-1.135584895919742604e-16,2.063213397321054521e-01,-1.115552360469779954e-16,4.944277335019872655e-02,4.584370905014637332e-16,2.093109217502562083e-02
-1.186927927452953390e-16,2.042603247135465483e-01,-1.174768901840200049e-16,4.894631346393406301e-02,4.698917173468476011e-16,2.072838902124114757e-02
-1.068685524413946614e-16,2.022199084965564109e-01,-1.065660993622287476e-16,4.845479816207166890e-02,4.506022897053229290e-16,2.052770880272956552e-02
-1.053960797807670989e-16,2.001998849109459799e-01,-1.058809568160077312e-16,4.796817885717719748e-02,4.490845120453707517e-16,2.032902959295008333e-02
-1.021006186869056076e-16,1.982000498473485695e-01,-1.033306423232674263e-16,4.748640746698237075e-02,4.404011564150638257e-16,2.013232966520171752e-02
-1.167724327525394005e-16,1.962202012366263404e-01,-1.190505545890806589e-16,4.700943640897867898e-02,4.634687489983006199e-16,1.993758749118897805e-02
-1.152726227060697647e-16,1.942601390294833308e-01,-1.183833079613439606e-16,4.653721859504565683e-02,4.596377180173648864e-16,1.974478173963694488e-02
-1.220830172930042571e-16,1.923196651762794362e-01,-1.262918972978982297e-16,4.606970742610980857e-02,4.714809198387477132e-16,1.955389127494981324e-02
-1.280880216568745244e-16,1.903985836070480053e-01,-1.334649684387831524e-16,4.560685678682566829e-02,4.897459645648149787e-16,1.936489515592163674e-02
-1.213129489403228299e-16,1.884967002117122759e-01,-1.273171551618713346e-16,4.514862104029181838e-02,4.754697267543728760e-16,1.917777263448903341e-02
-1.214512615921858969e-16,1.866138228205001526e-01,-1.283763737120511457e-16,4.469495502279294263e-02,4.782933350540554301e-16,1.899250315453712701e-02
-1.174238669362914226e-16,1.847497611845521637e-01,-1.250042895465492193e-16,4.424581403856517325e-02,4.738462359458525931e-16,1.880906635075038635e-02
-1.239400363978353112e-16,1.829043269567268704e-01,-1.328763280151423154e-16,4.380115385459232291e-02,4.853445129561674860e-16,1.862744204751294944e-02
-1.264214043592397768e-16,1.810773336725941540e-01,-1.364915917272431325e-16,4.336093069542649309e-02,4.916111490044473861e-16,1.844761025785972286e-02
-1.324095839545506141e-16,1.792685967316204887e-01,-1.439579496495840422e-16,4.292510123803022076e-02,5.066277581407006197e-16,1.826955118247511681e-02
-1.478680344023301192e-16,1.774779333785418411e-01,-1.618836351414982428e-16,4.249362260664778929e-02,5.368229063896428593e-16,1.809324520874166717e-02
-1.432235077108637996e-16,1.757051626849222836e-01,-1.578834674872694175e-16,4.206645236769882695e-02,5.273391283308429636e-16,1.791867290983943303e-02
-1.348339752107861859e-16,1.739501055308967370e-01,-1.496568091199967511e-16,4.164354852469354801e-02,5.139054053262944079e-16,1.774581504389521544e-02
-1.424304075864436784e-16,1.722125845870955962e-01,-1.591679201547672232e-16,4.122486951317371612e-02,5.169763822954437640e-16,1.757465255318208658e-02
-1.508330703180704100e-16,1.704924242967524872e-01,-1.697015302752430826e-16,4.081037419567346697e-02,5.134338433425899662e-16,1.740516656337042639e-02
-1.561534934490975326e-16,1.687894508579856900e-01,-1.768714435675624202e-16,4.040002185670372309e-02,5.282983108965987297e-16,1.723733838282990455e-02
-1.581401794414421886e-16,1.671034922062623884e-01,-1.803205883714607381e-16,3.999377219775834824e-02,5.305940559131229348e-16,1.707114950198107897e-02
-1.556900856443936828e-16,1.654343779970332273e-01,-1.787068230311882460e-16,3.959158533234007071e-02,5.255731367101766903e-16,1.690658159270030589e-02
-1.569504696603113721e-16,1.637819395885432294e-01,-1.813425273698302275e-16,3.919342178100899271e-02,5.335912178050962313e-16,1.674361650777530380e-02
-1.582001571672550023e-16,1.621460100248139080e-01,-1.839841287155916671e-16,3.879924246645121561e-02,5.389068264130418646e-16,1.658223628041164896e-02
-1.571835544002831381e-16,1.605264240187933011e-01,-1.839908596106355884e-16,3.840900870856713695e-02,5.336690846939699111e-16,1.642242312379046248e-02
-1.563140622523436546e-16,1.589230179356777295e-01,-1.841543228595094592e-16,3.802268221958102212e-02,5.388173974698665215e-16,1.626415943067885048e-02
-1.665051905255148244e-16,1.573356297763980616e-01,-1.974172686739422321e-16,3.764022509917008819e-02,5.591144841409389629e-16,1.610742777308991208e-02
-1.720190267171410052e-16,1.557640991612697923e-01,-2.052512647103139820e-16,3.726159982961498029e-02,5.712636849670702488e-16,1.595221090199457417e-02
-1.740189213432201000e-16,1.542082673138100990e-01,-2.089469535786531788e-16,3.688676927096704028e-02,5.751835620839528454e-16,1.579849174708481546e-02
-1.790479974037312472e-16,1.526679770447128270e-01,-2.163302207337362584e-16,3.651569665624039562e-02,5.859398081430073739e-16,1.564625341658462676e-02
-1.837639553368475065e-16,1.511430727359855952e-01,-2.234054987013395957e-16,3.614834558661923075e-02,5.904188444863882922e-16,1.549547919711499917e-02
-1.782802102546527277e-16,1.496334003252451916e-01,-2.180719563928379884e-16,3.578468002668877546e-02,5.789982369852075792e-16,1.534615255360439502e-02
-1.735210728436391370e-16,1.481388072901688169e-01,-2.135448527394791927e-16,3.542466429968633285e-02,5.691684400624527591e-16,1.519825712925056832e-02
-1.715241899681494051e-16,1.466591426331022019e-01,-2.123631695455423203e-16,3.506826308276992515e-02,5.726995128350538847e-16,1.505177674552948125e-02
-1.730747952813000773e-16,1.451942568658199095e-01,-2.155663685110867038e-16,3.471544140231305059e-02,5.818607625277599296e-16,1.490669540225262810e-02
-1.771869439625921309e-16,1.437440019944396241e-01,-2.219976357535207897e-16,3.436616462921739112e-02,5.911698249209562672e-16,1.476299727766849923e-02
-1.696700482213337415e-16,1.423082315044851831e-01,-2.138292103196258642e-16,3.402039847424796065e-02,5.797751544793134547e-16,1.462066672861237447e-02
-1.652993283151326523e-16,1.408868003461004881e-01,-2.095335553816351541e-16,3.367810898339230335e-02,5.734583959587896764e-16,1.447968829069714441e-02
-1.643090774108424672e-16,1.394795649194107423e-01,-2.094786558364995739e-16,3.333926253324077937e-02,5.707691564932995512e-16,1.434004667855011059e-02
-1.675976557123767039e-16,1.380863830600288777e-01,-2.148902060166955602e-16,3.300382582639348195e-02,5.768151643390533403e-16,1.420172678608889495e-02
-1.643485125774311055e-16,1.367071140247081429e-01,-2.119138288051918170e-16,3.266672806958696718e-02,5.680116811687625391e-16,1.406588014959244369e-02
-1.623165124065619448e-16,1.353416184771377706e-01,-2.104626693156804799e-16,3.233320347154562679e-02,5.642567672278973328e-16,1.393134920165984419e-02
-1.612249594512341908e-16,1.339897584738791725e-01,-2.102021449013903183e-16,3.200321217720766137e-02,5.617995385609261752e-16,1.379811488188424640e-02
-1.475091788831671457e-16,1.326513974504458793e-01,-1.933702577943209494e-16,3.167671500164744719e-02,5.456657957635326698e-16,1.366615849435420457e-02
-1.515951135082795640e-16,1.313264002075179848e-01,-1.997995399993515775e-16,3.135367339807410697e-02,5.555796273934774647e-16,1.353546169766285667e-02
-1.529107477329927971e-16,1.300146328972992538e-01,-2.026088648887838603e-16,3.103404942812961961e-02,5.596147514918215321e-16,1.340600649635117353e-02
-1.569556992694279044e-16,1.287159630100060959e-01,-2.090647325053865395e-16,3.071780573424050947e-02,5.698923092939966615e-16,1.327777523365447979e-02
-1.552637506017559400e-16,1.274302593604944578e-01,-2.078876651540632165e-16,3.040490551381379997e-02,5.681164985973474170e-16,1.315075058542637329e-02
-1.573387510688322129e-16,1.261573920750197753e-01,-2.117486303360087595e-16,3.009531249509598758e-02,5.784070600504690550e-16,1.302491555514008470e-02
-1.568237531799960710e-16,1.248972325781282089e-01,-2.121260024354027073e-16,2.978899091452408276e-02,5.813023367794553094e-16,1.290025346986967136e-02
-1.549013561844106432e-16,1.236496535796799690e-01,-2.105740796733253953e-16,2.948590549543247605e-02,5.761401716522067464e-16,1.277674797716473083e-02
-1.515852857499598566e-16,1.224145290620020504e-01,-2.070829853413018386e-16,2.918602142798639928e-02,5.704209504453669393e-16,1.265438304274662737e-02
-1.555754924285634472e-16,1.211917342671683384e-01,-2.135678421333931708e-16,2.888930435022703594e-02,5.817051344640273198e-16,1.253314294895078139e-02
-1.530500918202773603e-16,1.199811456844089019e-01,-2.111080374527568718e-16,2.859572033013351583e-02,5.750225400637397244e-16,1.241301229385492234e-02
-1.511793497965657808e-16,1.187826410376424668e-01,-2.095119999596446236e-16,2.830523584861386818e-02,5.705124663105345481e-16,1.229397599103013682e-02
-1.483119804543509479e-16,1.175960992731363008e-01,-2.064934281902155529e-16,2.801781778334436201e-02,5.617209326553451659e-16,1.217601926986138818e-02
