-4.565352618788227623e-01,8.427226150836274465e-01,2.836902336842897498e-01,7.155379416577825058e-01,5.373087723264022841e-01,-4.451367623879634583e-01,-5.284266852002148518e-01,4.256028421064743373e-05,-8.490996623229426499e-01,2.052761718018630555e-01,-3.299398274756337179e-01,2.882368200192674257e-01,0.000000000000000000e+00
-4.560675563153157586e-01,8.430770148345162474e-01,2.833893631283596615e-01,7.158541982368781253e-01,5.367527377746120765e-01,-4.452990740593280039e-01,-5.284018711019135006e-01,5.128649309226376699e-05,-8.491151040852426002e-01,2.038060724339973984e-01,-3.299658304331362646e-01,2.880380960999339157e-01,0.000000000000000000e+00
-4.555574230870270691e-01,8.434629655396834735e-01,2.830612301840545464e-01,7.161986305579891576e-01,5.361462792530528043e-01,-4.454758004987123821e-01,-5.283748125062481815e-01,6.077788687622395368e-05,-8.491319413465939769e-01,2.022033403399425278e-01,-3.299930675871987074e-01,2.878214592594472432e-01,0.000000000000000000e+00
-4.550052110045750275e-01,8.438800492595283087e-01,2.827060671800631919e-01,7.165708709379652319e-01,5.354898156622690530e-01,-4.456667412374355486e-01,-5.283455295887465875e-01,7.102117568851763134e-05,-8.491501612315570657e-01,2.004692584989255510e-01,-3.300212307246313537e-01,2.875870869512639483e-01,0.000000000000000000e+00
-4.544112648554756162e-01,8.443278406210430465e-01,2.823241043989214161e-01,7.169705454201639183e-01,5.347837614074915091e-01,-4.458716917844949834e-01,-5.283140424253895961e-01,8.200268200145339082e-05,-8.491697509047904102e-01,1.986051099769682304e-01,-3.300499921499917000e-01,2.873351568794261790e-01,0.000000000000000000e+00
-4.537759255925987723e-01,8.448059070841685836e-01,2.819155701770925671e-01,7.173972739980910562e-01,5.340285266114599416e-01,-4.460904437726737615e-01,-5.282803709981637175e-01,9.370835517941644103e-05,-8.491906975684476722e-01,1.966121780226406379e-01,-3.300790054442063748e-01,2.870658469932146351e-01,0.000000000000000000e+00
-4.530995305220311131e-01,8.453138092046862395e-01,2.814806910048682775e-01,7.178506708360846700e-01,5.332245173266461080e-01,-4.463227851028316873e-01,-5.282445352006241990e-01,1.061237858630247879e-04,-8.492129884595609468e-01,1.944917461657092728e-01,-3.301079062158676636e-01,2.867793354820229457e-01,0.000000000000000000e+00
-4.523824134902185712e-01,8.458511008937615872e-01,2.810196916260074840e-01,7.183303444871455001e-01,5.323721357467280368e-01,-4.465685000864326182e-01,-5.282065548434636826e-01,1.192342201947608663e-04,-8.492366108474125319e-01,1.922450983182653061e-01,-3.301363128452456386e-01,2.864758007704352183e-01,0.000000000000000000e+00
-4.516249050702673129e-01,8.464173296742419916e-01,2.805327951370346073e-01,7.188358981080038568e-01,5.314717804171708027e-01,-4.468273695863560491e-01,-5.281664496600766423e-01,1.330245738889022531e-04,-8.492615520308995913e-01,1.898735188779299699e-01,-3.301638272210428160e-01,2.861554215134871071e-01,0.000000000000000000e+00
-4.508273327472834269e-01,8.470120369338148825e-01,2.800202230861195130e-01,7.193669296715168304e-01,5.305238464447700197e-01,-4.470991711560435289e-01,-5.281242393121159395e-01,1.474794461485991865e-04,-8.492877993358975974e-01,1.873782928327457908e-01,-3.301900354699290885e-01,2.858183765920940811e-01,0.000000000000000000e+00
-4.499900211026375274e-01,8.476347581751242366e-01,2.794821955714649198e-01,7.199230321764855667e-01,5.295287257060227182e-01,-4.473836791770244847e-01,-5.280799433950338351e-01,1.625831334328417868e-04,-8.493153401126242175e-01,1.847607058673753078e-01,-3.302145086788865203e-01,2.854648451086285732e-01,0.000000000000000000e+00
-4.491132919970421411e-01,8.482850232629465248e-01,2.789189313391291503e-01,7.205037938549777587e-01,5.284868070541932639e-01,-4.476806649948682493e-01,-5.280335814436019071e-01,1.783196430759953390e-04,-8.493441617330089732e-01,1.820220444702391194e-01,-3.302368036103970339e-01,2.850950063826292458e-01,0.000000000000000000e+00
-4.481974647523337962e-01,8.489623566685164935e-01,2.783306478802131667e-01,7.211087983772408450e-01,5.273984765249435380e-01,-4.479898970536060898e-01,-5.279851729374043234e-01,1.946727067623682029e-04,-8.493742515880714494e-01,1.791635960412374107e-01,-3.302564634104995234e-01,2.847090399466273292e-01,0.000000000000000000e+00
-4.472428563318553429e-01,8.496662777110958187e-01,2.777175615273447806e-01,7.217376250542834049e-01,5.262641175404039195e-01,-4.483111410286639287e-01,-5.279347373062964754e-01,2.116257938584047745e-04,-8.494055970853117143e-01,1.761866489997096774e-01,-3.302730183097475902e-01,2.843071255420726029e-01,0.000000000000000000e+00
-4.462497815193374739e-01,8.503963007968723398e-01,2.770798875503938663e-01,7.223898490382079096e-01,5.250841111115641668e-01,-4.486441599583502193e-01,-5.278822939358285282e-01,2.291621246047928051e-04,-8.494381856461176161e-01,1.730924928923002759e-01,-3.302859863170931054e-01,2.838894431153452524e-01,0.000000000000000000e+00
-4.452185530961790816e-01,8.511519356552750271e-01,2.764178402513546295e-01,7.230650415203647707e-01,5.238588360388664045e-01,-4.489887143739333397e-01,-5.278278621726221198e-01,2.472646831708051065e-04,-8.494720047031897314e-01,1.698824185004060294e-01,-3.302948739067201323e-01,2.834561728138385028e-01,0.000000000000000000e+00
-4.441494820170344693e-01,8.519326875727826209e-01,2.757316330583338138e-01,7.237627699274021831e-01,5.225886691108868609e-01,-4.493445624283511908e-01,-5.277714613297000978e-01,2.659162305729911944e-04,-8.495070416979902950e-01,1.665577179468949454e-01,-3.302991766978511379e-01,2.830074949820972630e-01,0.000000000000000000e+00
-4.430428775836125488e-01,8.527380576243092092e-01,2.750214786185843918e-01,7.244825981152823724e-01,5.212739853009977775e-01,-4.497114600235857518e-01,-5.277131106917628545e-01,2.850993174604368741e-04,-8.495432840782171091e-01,1.631196848017959777e-01,-3.302983801275504727e-01,2.825435901580004572e-01,0.000000000000000000e+00
-4.418990476166005377e-01,8.535675429022371308e-01,2.742875888905275672e-01,7.252240865613285292e-01,5.199151579619016861e-01,-4.500891609367387858e-01,-5.276528295204041541e-01,3.047962967684018183e-04,-8.495807192953055420e-01,1.595696141866689011e-01,-3.302919601165383301e-01,2.820646390689724448e-01,0.000000000000000000e+00
-4.407182986256252821e-01,8.544206367431701477e-01,2.735301752347075177e-01,7.259867925543651568e-01,5.185125590179360255e-01,-4.504774169448412802e-01,-5.275906370592660100e-01,3.249893362423223711e-04,-8.496193348019625002e-01,1.559088028773757129e-01,-3.302793837280351696e-01,2.815708226282118698e-01,0.000000000000000000e+00
-4.395009359771692714e-01,8.552968289524757184e-01,2.727494485036247585e-01,7.267702703830174471e-01,5.170665591550510642e-01,-4.508759779484284302e-01,-5.275265525391245047e-01,3.456604308339556635e-04,-8.496591180497345963e-01,1.521385494049845022e-01,-3.302601098196523699e-01,2.810623219309256182e-01,0.000000000000000000e+00
-4.382472640603614078e-01,8.561956060266798785e-01,2.719456191303957215e-01,7.275740715222198673e-01,5.155775280083617629e-01,-4.512845920939098643e-01,-5.274605951829043349e-01,3.667914149712636152e-04,-8.497000564866135086e-01,1.482601541545473522e-01,-3.302335896883368815e-01,2.805393182505560579e-01,0.000000000000000000e+00
-4.369575864505627072e-01,8.571164513737768997e-01,2.711188972161900912e-01,7.283977448179961289e-01,5.140458343471842051e-01,-4.517030058947632543e-01,-5.273927842106167496e-01,3.883639747036736435e-04,-8.497421375546800881e-01,1.442749194615044472e-01,-3.301992677083824268e-01,2.800019930349901265e-01,0.000000000000000000e+00
-4.356322060706769306e-01,8.580588455315119045e-01,2.702694926163958233e-01,7.292408366705575018e-01,5.124718462574665567e-01,-4.521309643515789567e-01,-5.273231388442181089e-01,4.103596597241949300e-04,-8.497853486877913198e-01,1.401841497054757413e-01,-3.301565819625169040e-01,2.794505279027405531e-01,0.000000000000000000e+00
-4.342714253501083199e-01,8.590222663836926120e-01,2.693976150254666635e-01,7.301028912157705442e-01,5.108559313215286224e-01,-4.525682110709791650e-01,-5.272516783123838424e-01,4.327598952696362113e-04,-8.498296773093109158e-01,1.359891514012130376e-01,-3.301049648660649982e-01,2.788851046390877220e-01,0.000000000000000000e+00
-4.328755463813003246e-01,8.600061893745781783e-01,2.685034740604070325e-01,7.309834505050397668e-01,5.091984567950283980e-01,-4.530144883834374969e-01,-5.271784218551949230e-01,4.555459939003160151e-04,-8.498751108298874257e-01,1.316912332864935420e-01,-3.300438437841928252e-01,2.783059051921737415e-01,0.000000000000000000e+00
-4.314448710737889270e-01,8.610100877213994197e-01,2.675872793428520913e-01,7.318820546836497520e-01,5.074997897810749059e-01,-4.534695374600192785e-01,-5.271033887287338571e-01,4.786991671603984979e-04,-8.499216366452807536e-01,1.272917064067477511e-01,-3.299726416422355535e-01,2.777131116690381152e-01,0.000000000000000000e+00
-4.299797013057038986e-01,8.620334326250500556e-01,2.666492405797002418e-01,7.327982421676056957e-01,5.057602974014121511e-01,-4.539330984280636749e-01,-5.270265982095851953e-01,5.022005371197392661e-04,-8.499692421342391890e-01,1.227918841962219593e-01,-3.298907775291006761e-01,2.771069063315875769e-01,0.000000000000000000e+00
-4.284803390726593109e-01,8.630756934789944879e-01,2.656895676422609820e-01,7.337315498190110086e-01,5.039803469646011447e-01,-4.544049104858269295e-01,-5.269480695992395658e-01,5.260311477985173947e-04,-8.500179146564303956e-01,1.181930825554880354e-01,-3.297976672937460441e-01,2.764874715924906523e-01,0.000000000000000000e+00
-4.269470866339711845e-01,8.641363380764306434e-01,2.647084706438784241e-01,7.346815131200168381e-01,5.021603061311284977e-01,-4.548847120161039204e-01,-5.268678222283955659e-01,5.501719764750596800e-04,-8.500676415504263561e-01,1.134966199251191549e-01,-3.296927241347248350e-01,2.758549900109895647e-01,0.000000000000000000e+00
-4.253802466561478757e-01,8.652148328157421853e-01,2.637061600159955055e-01,7.356476663453754838e-01,5.003005430753767468e-01,-4.553722406988440219e-01,-5.267858754611592920e-01,5.746039448780694775e-04,-8.501184101317453834e-01,1.087038173553636355e-01,-3.295753591827841888e-01,2.752096442886223238e-01,0.000000000000000000e+00
-4.237801223535992978e-01,8.663106429042747303e-01,2.626828465826241410e-01,7.366295427336275736e-01,4.984014266443905217e-01,-4.558672336227762023e-01,-5.267022486991363994e-01,5.993079302635497723e-04,-8.501702076909527506e-01,1.038159985716546052e-01,-3.294449820765111281e-01,2.745516172648471698e-01,0.000000000000000000e+00
-4.221470176265106344e-01,8.674232325604636085e-01,2.616387416331883431e-01,7.376266746569494215e-01,4.964633265133767681e-01,-4.563694273960550718e-01,-5.266169613854155829e-01,6.242647763770745256e-04,-8.502230214918204965e-01,9.883449003580443981e-02,-3.293010015310029459e-01,2.738810919125636012e-01,0.000000000000000000e+00
-4.204812371958341344e-01,8.685520652143424725e-01,2.605740569937099460e-01,7.386385937896841059e-01,4.944866133378841844e-01,-4.568785582559415914e-01,-5.265300330084400349e-01,6.494553043019665002e-04,-8.502768387695496255e-01,9.376062100274265565e-02,-3.291428258995530154e-01,2.731982513335234342e-01,0.000000000000000000e+00
-4.187830867353514730e-01,8.696966037064535193e-01,2.594890050963066797e-01,7.396648312755802479e-01,4.924716589026026381e-01,-4.573943621775263257e-01,-5.264414831057656619e-01,6.748603231935418074e-04,-8.503316467290548131e-01,8.859572357266162768e-02,-3.289698637283264837e-01,2.725032787536267320e-01,0.000000000000000000e+00
-4.170528730007605489e-01,8.708563104851823056e-01,2.583837990469748935e-01,7.407049178937532563e-01,4.904188362667317724e-01,-4.579165749815057307e-01,-5.263513312677020606e-01,7.004606408998329588e-04,-8.503874325433132819e-01,8.334113273844812042e-02,-3.287815243040072555e-01,2.717963575180963320e-01,0.000000000000000000e+00
-4.152909039557469151e-01,8.720306478025332542e-01,2.572586526916301741e-01,7.417583842233899105e-01,4.883285199058692294e-01,-4.584449324410174165e-01,-5.262595971408366990e-01,7.262370744688879986e-04,-8.504441833517798477e-01,7.799818642828307280e-02,-3.285772181943903969e-01,2.710776710865273609e-01,0.000000000000000000e+00
-4.134974888949981553e-01,8.732190779083630616e-01,2.561137806803824857e-01,7.428247608072064967e-01,4.862010858503715838e-01,-4.589791703875416018e-01,-5.261663004314369729e-01,7.521704605426413797e-04,-8.505018862588683559e-01,7.256822554330333297e-02,-3.283563577818953694e-01,2.703474030278062989e-01,0.000000000000000000e+00
-4.116729385641254568e-01,8.744210632430801100e-01,2.549493985300199661e-01,7.439035783136747071e-01,4.840369118201428011e-01,-4.595190248158717017e-01,-5.260714609087320248e-01,7.782416656375250709e-04,-8.505605283325005095e-01,6.705259399022732436e-02,-3.281183577899690063e-01,2.696057370148962629e-01,0.000000000000000000e+00
-4.098175652764550203e-01,8.756360666288245387e-01,2.537657226846827818e-01,7.449943676980208540e-01,4.818363773558104746e-01,-4.600642319881598219e-01,-5.259750984080695524e-01,8.044315963115460230e-04,-8.506200966027245292e-01,6.145263870885354224e-02,-3.278626358023519760e-01,2.688528568194843982e-01,0.000000000000000000e+00
-4.079316830266584981e-01,8.768635514591305302e-01,2.525629705747037823e-01,7.460966603620091675e-01,4.795998639462494273e-01,-4.606145285370358278e-01,-5.258772328339483826e-01,8.307212092176758213e-04,-8.506805780604032030e-01,5.576970969435111891e-02,-3.275886127751700960e-01,2.680889463064883849e-01,0.000000000000000000e+00
-4.060156076011908755e-01,8.781029818870788040e-01,2.513413606735994121e-01,7.472099883125109532e-01,4.773277551524188755e-01,-4.611696515678040398e-01,-5.257778841629240363e-01,8.570915210433498882e-04,-8.507419596559718800e-01,5.000516001426943968e-02,-3.272957135418244623e-01,2.673141894284195574e-01,0.000000000000000000e+00
-4.040696566855068173e-01,8.793538230119385402e-01,2.501011125531930057e-01,7.483338843188598322e-01,4.750204367274778461e-01,-4.617293387597148357e-01,-5.256770724463851741e-01,8.835236183355977754e-04,-8.508042282982694049e-01,4.416034582020056387e-02,-3.269833673106359306e-01,2.665287702195993091e-01,0.000000000000000000e+00
-4.020941499680310005e-01,8.806155410642977355e-01,2.488424469368536451e-01,7.494678820689978371e-01,4.726782967331496499e-01,-4.622933284663096054e-01,-5.255748178132034765e-01,9.099986672114793954e-04,-8.508673708534389979e-01,3.823662635403857202e-02,-3.266510081552113087e-01,2.657328727902278365e-01,0.000000000000000000e+00
-4.000894092408556202e-01,8.818876035896793253e-01,2.475655857508384239e-01,7.506115163244044819e-01,4.703017256523068790e-01,-4.628613598148373365e-01,-5.254711404722505197e-01,9.364979229532644899e-04,-8.509313741439038514e-01,3.223536394878602496e-02,-3.262980754974892927e-01,2.649266813203023929e-01,0.000000000000000000e+00
-3.980557584971476381e-01,8.831694796306363004e-01,2.462707521737232397e-01,7.517643230738081384e-01,4.678911164977521131e-01,-4.634331728047377252e-01,-5.253660607147859762e-01,9.630027394877344136e-04,-8.509962249474151141e-01,2.615792402386701160e-02,-3.259240145834279012e-01,2.641103800533849411e-01,0.000000000000000000e+00
-3.959935240252406841e-01,8.844606399073180469e-01,2.449581706839117357e-01,7.529258396856700619e-01,4.654468649171715766e-01,-4.640085084051853714e-01,-5.252595989167117008e-01,9.894945787490402791e-04,-8.510619099961728162e-01,2.000567507491209790e-02,-3.255282769512862773e-01,2.632841532902171489e-01,0.000000000000000000e+00
-3.939030344994001731e-01,8.857605569964955849e-01,2.436280671052127311e-01,7.540956050594350701e-01,4.629693692942411509e-01,-4.645871086516895621e-01,-5.251517755406962529e-01,1.015955019924227659e-03,-8.511284159760216239e-01,1.377998865799201500e-02,-3.251103208924609467e-01,2.624481853821829525e-01,0.000000000000000000e+00
-3.917846210672411567e-01,8.870687055090354933e-01,2.422806686504765938e-01,7.552731597755367732e-01,4.604590308458689774e-01,-4.651687167417424829e-01,-5.250426111381627514e-01,1.042365768580856252e-03,-8.511957295257210898e-01,7.482239368277930625e-03,-3.246696119048310125e-01,2.616026607246179081e-01,0.000000000000000000e+00
-3.896386174337892472e-01,8.883845622658050889e-01,2.409162039632842256e-01,7.564580462441430342e-01,4.579162537155571089e-01,-4.657530771295056438e-01,-5.249321263511466107e-01,1.068708665675649396e-03,-8.512638372362894001e-01,1.113804813122412640e-03,-3.242056231385631593e-01,2.607477637499658885e-01,0.000000000000000000e+00
-3.874653599421727934e-01,8.897076064719923183e-01,2.395349031576831655e-01,7.576498088526315566e-01,4.553414450628731069e-01,-4.663399356195276346e-01,-5.248203419140170523e-01,1.094965696443375670e-03,-8.513327256504226170e-01,-5.323934420447359872e-03,-3.237178358343327234e-01,2.598836789207830678e-01,0.000000000000000000e+00
-3.852651876509365358e-01,8.910373198898217106e-01,2.381369978559653156e-01,7.588479941117747263e-01,4.527350151490192598e-01,-4.669290394594804439e-01,-5.247072786550666113e-01,1.121118999164849323e-03,-8.514023812619883058e-01,-1.182959480381512440e-02,-3.232057397539095378e-01,2.590105907225904724e-01,0.000000000000000000e+00
-3.830384424079719130e-01,8.923731870096442975e-01,2.367227212244852330e-01,7.600521508006183868e-01,4.500973774184936493e-01,-4.675201374319059022e-01,-5.245929574979644183e-01,1.147150873813247663e-03,-8.514727905155934362e-01,-1.840178991043321666e-02,-3.226688336030631987e-01,2.581286836565759857e-01,0.000000000000000000e+00
-3.807854689210571353e-01,8.937146952193788518e-01,2.352923080075149109e-01,7.612618301100342322e-01,4.474289485768377927e-01,-4.681129799449560980e-01,-5.244773994630779201e-01,1.173043790577446305e-03,-8.515439398062276677e-01,-2.503913046503195017e-02,-3.221066254467326861e-01,2.572381422321471933e-01,0.000000000000000000e+00
-3.785066148250079698e-01,8.950613349722802425e-01,2.338459945591381262e-01,7.624765857849237216e-01,4.447301486644695268e-01,-4.687073191221197699e-01,-5.243606256686589306e-01,1.198780398261282444e-03,-8.516158154789805756e-01,-3.174022439835547105e-02,-3.215186331164170408e-01,2.563391509593368478e-01,0.000000000000000000e+00
-3.762022307454342962e-01,8.964125999530057065e-01,2.323840188731818301e-01,7.636959742650524241e-01,4.420014011265992471e-01,-4.693029088909160818e-01,-5.242426573318971217e-01,1.224343532557548323e-03,-8.516884038288330405e-01,-3.850367690739411874e-02,-3.209043846097281993e-01,2.554318943410631149e-01,0.000000000000000000e+00
-3.738726703591088718e-01,8.977679872419538354e-01,2.309066206111903830e-01,7.649195548244870357e-01,4.392431328792362755e-01,-4.698995050705440102e-01,-5.241235157698396208e-01,1.249716224195683394e-03,-8.517616911005223557e-01,-4.532809052107308889e-02,-3.202634184820628560e-01,2.545165568652467125e-01,0.000000000000000000e+00
-3.715182904509482520e-01,8.991269974778430818e-01,2.294140411284442682e-01,7.661468897096134212e-01,4.364557743712852989e-01,-4.704968654584715249e-01,-5.240032224001787142e-01,1.274881706961521069e-03,-8.518356634884818313e-01,-5.221206517135322522e-02,-3.195952842303358965e-01,2.535933229967881064e-01,0.000000000000000000e+00
-3.691394509676147462e-01,9.004891350185021404e-01,2.279065234980296450e-01,7.673775442757050369e-01,4.336397596427463141e-01,-4.710947499159478524e-01,-5.238817987419069899e-01,1.299823425588096746e-03,-8.519103071368523405e-01,-5.915419826969223194e-02,-3.188995426687274426e-01,2.526623771694069820e-01,0.000000000000000000e+00
-3.667365150677446284e-01,9.018539080998335677e-01,2.263843125329642880e-01,7.686110871220148688e-01,4.307955263790224087e-01,-4.716929204524223929e-01,-5.237592664158419176e-01,1.324525043516127992e-03,-8.519856081395672520e-01,-6.615308478880788101e-02,-3.181757662963902722e-01,2.517239037773479349e-01,0.000000000000000000e+00
-3.643098491688143703e-01,9.032208289929227751e-01,2.248476548063888525e-01,7.698470902253604642e-01,4.279235159613534734e-01,-4.722911413088530797e-01,-5.236356471450179795e-01,1.348970450522647083e-03,-8.520615525405086377e-01,-7.320731734968022320e-02,-3.174235396570677104e-01,2.507780871669552103e-01,0.000000000000000000e+00
-3.618598229906559438e-01,9.045894141592505378e-01,2.232967986698309037e-01,7.710851290721704165e-01,4.250241735133861720e-01,-4.728891790398857542e-01,-5.235109627549514588e-01,1.373143770216383791e-03,-8.521381263337358680e-01,-8.031548631372172065e-02,-3.166424596905687006e-01,2.498251116281209883e-01,0.000000000000000000e+00
-3.593868095956358477e-01,9.059591844039756037e-01,2.217319942695540336e-01,7.723247827889631045e-01,4.220979479438996540e-01,-4.734868025948873460e-01,-5.233852351737758868e-01,1.397029367398813131e-03,-8.522153154637844841e-01,-8.747617988003890399e-02,-3.158321360760523167e-01,2.488651613856104894e-01,0.000000000000000000e+00
-3.568911854255122362e-01,9.073296650272484332e-01,2.201534935610012789e-01,7.735656342712196043e-01,4.191452919857062698e-01,-4.740837833978113758e-01,-5.232584864322491480e-01,1.420611855288827618e-03,-8.522931058260346804e-01,-9.468798418770475733e-02,-3.149921915670688133e-01,2.478984205902689808e-01,0.000000000000000000e+00
-3.543733303349893005e-01,9.087003859735162115e-01,2.185615503213480526e-01,7.748072703106200221e-01,4.161666622307495511e-01,-4.746798954258785730e-01,-5.231307386636349088e-01,1.443876102610159706e-03,-8.523714832671491770e-01,-1.019494834229521807e-01,-3.141222623183089757e-01,2.469250733101144013e-01,0.000000000000000000e+00
-3.518336276219891090e-01,9.100708819787787229e-01,2.169564201601768549e-01,7.760492817206086080e-01,4.131625191614234360e-01,-4.752749152870512361e-01,-5.230020141034603665e-01,1.466807240539615663e-03,-8.524504335855797033e-01,-1.092592599311961316e-01,-3.132219982040119755e-01,2.459453035213209904e-01,0.000000000000000000e+00
-3.492724640546605031e-01,9.114406927157543414e-01,2.153383605282896129e-01,7.772912634602484605e-01,4.101333271781373302e-01,-4.758686222962821843e-01,-5.228723350891483213e-01,1.489390669514942343e-03,-8.525299425321405389e-01,-1.166158943337872594e-01,-3.122910631279855465e-01,2.449592950990987228e-01,0.000000000000000000e+00
-3.466902298951516359e-01,9.128093629369131712e-01,2.137076307246746631e-01,7.785328147563307377e-01,4.070795546231599227e-01,-4.764607985505152077e-01,-5.227417240595292336e-01,1.511612065900370949e-03,-8.526099958106480026e-01,-1.240179656493872323e-01,-3.113291353251868010e-01,2.439672318084737945e-01,0.000000000000000000e+00
-3.440873189201680837e-01,9.141764426153342615e-01,2.120644919016449748e-01,7.797735392237024055e-01,4.040016738007688457e-01,-4.770512290024188085e-01,-5.226102035542312674e-01,1.533457388509076045e-03,-8.526905790786258876e-01,-1.314640514198640586e-01,-3.103359076548244389e-01,2.429692972949754892e-01,0.000000000000000000e+00
-3.414641284383488351e-01,9.155414870833455954e-01,2.104092070681674587e-01,7.810130449837703326e-01,4.009001609937418165e-01,-4.776397015328299744e-01,-5.224777962129536490e-01,1.554912884979959631e-03,-8.527716779480749576e-01,-1.389527278405850441e-01,-3.093110878849299472e-01,2.419656750752353647e-01,0.000000000000000000e+00
-3.388210593044833630e-01,9.169040571688963359e-01,2.087420410914026525e-01,7.822509447811468730e-01,3.977754964762232337e-01,-4.782260070218861681e-01,-5.223445247746212328e-01,1.575965098008438306e-03,-8.528532779863046143e-01,-1.464825698949942245e-01,-3.082543989683609320e-01,2.409565485275045882e-01,0.000000000000000000e+00
-3.361585159306066384e-01,9.182637193296243616e-01,2.070632606964761535e-01,7.834868560983941910e-01,3.946281645230045321e-01,-4.788099394188246594e-01,-5.222104120764248236e-01,1.596600871428529699e-03,-8.529353647168277375e-01,-1.540521514933447800e-01,-3.071655793101872312e-01,2.399421008820948054e-01,0.000000000000000000e+00
-3.334769062940016737e-01,9.196200457845653542e-01,2.053731344645043089e-01,7.847204012688291375e-01,3.914586534152586506e-01,-4.793912958104266653e-01,-5.220754810527497014e-01,1.616807356145622595e-03,-8.530179236203146997e-01,-1.616600456154610732e-01,-3.060443830264272247e-01,2.389225152117505080e-01,0.000000000000000000e+00
-3.307766419421442339e-01,9.209726146434646932e-01,2.036719328288968678e-01,7.859512075873487102e-01,3.882674554427681946e-01,-4.799698764880836466e-01,-5.219397547339912347e-01,1.636572015917939693e-03,-8.531009401356077770e-01,-1.693048244573945871e-01,-3.048905801940863247e-01,2.378979744219568149e-01,0.000000000000000000e+00
-3.280581379946285181e-01,9.223210100336395323e-01,2.019599280699617139e-01,7.871789074192322433e-01,3.850550669026940875e-01,-4.805454850134640021e-01,-5.218032562452626921e-01,1.655882632985195306e-03,-8.531843996607922920e-01,-1.769850595818360239e-01,-3.037039570924674470e-01,2.368686612411918524e-01,0.000000000000000000e+00
-3.253218131421102832e-01,9.236648222243487583e-01,2.002373943078368801e-01,7.884031383068843546e-01,3.818219880949285105e-01,-4.811179282827569570e-01,-5.216660088049970279e-01,1.674727313543398479e-03,-8.532682875543248224e-01,-1.846993220721414863e-01,-3.024843164357142733e-01,2.358347582111289253e-01,0.000000000000000000e+00
