-1.116930167525420847e+00,-1.862470701137259599e-01,1.132673727096893262e-01,4.196997899530553744e-02,-7.274250153795852603e-01,3.265951737452266190e-01,-1.773021133031136287e+00,9.188689606885017168e-04,-8.570426743358058319e-01,-7.149438241422174656e+00,-2.752542232116310217e+00,-5.253938683641665719e+00,0.000000000000000000e+00
-1.121049558494678688e+00,-1.914188006075949466e-01,1.154980362390841536e-01,4.345655268591968462e-02,-7.361589128995122966e-01,3.269208907432376021e-01,-1.773021133031136287e+00,9.549248228371431555e-04,-8.359878713133065409e-01,-7.350062510371430768e+00,-2.798264924805990983e+00,-5.387785456878741996e+00,0.000000000000000000e+00
-1.125224737899618077e+00,-1.966321409982745572e-01,1.177410339238457587e-01,4.496426405765816675e-02,-7.448511718853673136e-01,3.273690798997518914e-01,-1.773021133031136287e+00,9.914301682870517874e-04,-8.137231909199050817e-01,-7.552479219635797492e+00,-2.843682100029501392e+00,-5.522520310526195964e+00,0.000000000000000000e+00
-1.129454920500667647e+00,-2.018860854686306272e-01,1.199968500808050870e-01,4.649288550156754213e-02,-7.535039612344831550e-01,3.279386189654298622e-01,-1.773021133031136287e+00,1.028361893367067811e-03,-7.902583078226507185e-01,-7.756655795317977109e+00,-2.888790703307154484e+00,-5.658123399833468348e+00,0.000000000000000000e+00
-1.133739321330147654e+00,-2.071796191029580403e-01,1.222659418222561412e-01,4.804218884915176929e-02,-7.621192786508836914e-01,3.286282808954459345e-01,-1.773021133031136287e+00,1.065696244926397180e-03,-7.656024507203860185e-01,-7.962559232089956751e+00,-2.933587238598566849e+00,-5.794574444211773034e+00,0.000000000000000000e+00
-1.138077155547621899e+00,-2.125117189226906622e-01,1.245487402607776128e-01,4.961194525601143879e-02,-7.706989630740205266e-01,3.294367449542463522e-01,-1.773021133031136287e+00,1.103408839585163278e-03,-7.397644463276008553e-01,-8.170156129383638444e+00,-2.978067809941681521e+00,-5.931852765769554559e+00,0.000000000000000000e+00
-1.142467638298831245e+00,-2.178813548423180757e-01,1.268456515952536279e-01,5.120192508980719870e-02,-7.792447060718123986e-01,3.303626068109928871e-01,-1.773021133031136287e+00,1.141474684207085047e-03,-7.127527600513067219e-01,-8.379412724467695028e+00,-3.022228159842887063e+00,-6.069937324676112134e+00,0.000000000000000000e+00
-1.146909984578103003e+00,-2.232874905538445309e-01,1.291570580913476707e-01,5.281189782241402231e-02,-7.877580623009111660e-01,3.314043877280871131e-01,-1.773021133031136287e+00,1.179868197543129790e-03,-6.845755336954815196e-01,-8.590294922739474259e+00,-3.066063704751047059e+00,-6.208806751683906278e+00,0.000000000000000000e+00
-1.151403409094147623e+00,-2.287290843470964063e-01,1.314833189680394143e-01,5.444163192614695501e-02,-7.962404591247669305e-01,3.325605429328256091e-01,-1.773021133031136287e+00,1.218563232995698671e-03,-6.552406204863073791e-01,-8.802768325520357706e+00,-3.109569567907228826e+00,-6.348439378099434371e+00,0.000000000000000000e+00
-1.155947126139146963e+00,-2.342050898722821961e-01,1.338247712004349554e-01,5.609089477392915912e-02,-8.046932054694720948e-01,3.338294692516570183e-01,-1.773021133031136287e+00,1.257533102449108356e-03,-6.247556176766074776e-01,-9.016798255607858081e+00,-3.152740609826991225e+00,-6.488813263457472225e+00,0.000000000000000000e+00
-1.160540349461057774e+00,-2.397144568504511464e-01,1.361817302478407765e-01,5.775945254329249018e-02,-8.131174999881599641e-01,3.352095120773163628e-01,-1.773021133031136287e+00,1.296750601113377983e-03,-5.931278969571325277e-01,-9.232349780807970419e+00,-3.195571456641647767e+00,-6.629906221123453847e+00,0.000000000000000000e+00
-1.165182292139049558e+00,-2.452561317368271709e-01,1.385544907150537963e-01,5.944707012409147090e-02,-8.215144385968566887e-01,3.366989717312464658e-01,-1.773021133031136287e+00,1.336188033328011664e-03,-5.603646328764946283e-01,-9.449387735645226272e+00,-3.238056526498981569e+00,-6.771695842022737999e+00,0.000000000000000000e+00
-1.169872166462008645e+00,-2.508290583414206076e-01,1.409433269539021594e-01,6.115351102982457404e-02,-8.298850214377633261e-01,3.382961092768038136e-01,-1.773021133031136287e+00,1.375817239267653315e-03,-5.264728294484586346e-01,-9.667876741425420306e+00,-3.280190054201017613e+00,-6.914159516672857109e+00,0.000000000000000000e+00
-1.174609183810040092e+00,-2.564321784108244406e-01,1.433484936112930097e-01,6.287853731245346411e-02,-8.382301593199861234e-01,3.399991518327964424e-01,-1.773021133031136287e+00,1.415609622496977324e-03,-4.914593451058499873e-01,-9.887781224806669655e+00,-3.321966114237024481e+00,-7.057274455675491609e+00,0.000000000000000000e+00
-1.179392554538909454e+00,-2.620644321746621319e-01,1.457702261293261359e-01,6.462190948062239426e-02,-8.465506796824857627e-01,3.418062974316650182e-01,-1.773021133031136287e+00,1.455536178315494211e-03,-4.553309161427622764e-01,-1.010906543501729615e+01,-3.363378642352449432e+00,-7.201017708807602169e+00,0.000000000000000000e+00
-1.184221487867365807e+00,-2.677247588597748140e-01,1.482087412024395978e-01,6.638338642117351529e-02,-8.548473321194275387e-01,3.437157194620379941e-01,-1.773021133031136287e+00,1.495567522837449497e-03,-4.180941787719557601e-01,-1.033169345984426357e+01,-3.404421455779777173e+00,-7.345366182836434277e+00,0.000000000000000000e+00
-1.189095191767296278e+00,-2.734120971749036122e-01,1.506642371960214555e-01,6.816272532386806471e-02,-8.631207935040958734e-01,3.457255707313826032e-01,-1.773021133031136287e+00,1.535673922747762951e-03,-3.797556899109137962e-01,-1.055562924050297724e+01,-3.445088272243924887e+00,-7.490296658169958377e+00,0.000000000000000000e+00
-1.194012872856663687e+00,-2.791253857683261286e-01,1.531368945304618090e-01,6.995968160921610390e-02,-8.713716727439816401e-01,3.478339871809266737e-01,-1.773021133031136287e+00,1.575825325677856961e-03,-3.403219467984957003e-01,-1.078083658548772483e+01,-3.485372727843357499e+00,-7.635785804442855706e+00,0.000000000000000000e+00
-1.198973736295184889e+00,-2.848635636606519084e-01,1.556268760342084390e-01,7.177400885933171715e-02,-8.796005151965429203e-01,3.500390912819288380e-01,-1.773021133031136287e+00,1.615991391142952444e-03,-2.997994055337884767e-01,-1.100727918349212153e+01,-3.525268393897835750e+00,-7.781810195128067598e+00,0.000000000000000000e+00
-1.203976985682710055e+00,-2.906255706547497542e-01,1.581343272690340362e-01,7.360545875172423702e-02,-8.878078067722983135e-01,3.523389951395400344e-01,-1.773021133031136287e+00,1.656141521983120870e-03,-2.581944986197896585e-01,-1.123492061548000187e+01,-3.564768792844772438e+00,-7.928346321255011375e+00,0.000000000000000000e+00
-1.209021822960267389e+00,-2.964103477245780827e-01,1.606593768303982983e-01,7.545378099594503285e-02,-8.959939777495389279e-01,3.547318033281357530e-01,-1.773021133031136287e+00,1.696244896251186728e-03,-2.155136515864294611e-01,-1.146372436597931888e+01,-3.603867413258130092e+00,-8.075370604307609668e+00,0.000000000000000000e+00
-1.214107448313739734e+00,-3.022168373845130485e-01,1.632021366255079209e-01,7.731872327301134162e-02,-9.041594063226524591e-01,3.572156154797138106e-01,-1.773021133031136287e+00,1.736270499489393901e-03,-1.717632987603407435e-01,-1.169365383366478639e+01,-3.642557724056751933e+00,-8.222859408368366374e+00,0.000000000000000000e+00
-1.219233060080146647e+00,-3.080439840406040131e-01,1.657627021314277416e-01,7.920003117753143806e-02,-9.123044219041822611e-01,3.597885286450890896e-01,-1.773021133031136287e+00,1.776187157339077349e-03,-1.269498982424572819e-01,-1.192467234128868725e+01,-3.680833187962729180e+00,-8.370789051568406691e+00,0.000000000000000000e+00
-1.224397854656502416e+00,-3.138907343250480486e-01,1.683411526353661980e-01,8.109744816245793853e-02,-9.204293081989149972e-01,3.624486394457979155e-01,-1.773021133031136287e+00,1.815963568425596822e-03,-8.107994614882259310e-02,-1.215674314501383080e+01,-3.718687274264755427e+00,-8.519135816897886571e+00,0.000000000000000000e+00
-1.229601026411230924e+00,-3.197560374150469342e-01,1.709375514590608658e-01,8.301071548640137632e-02,-9.285343060667833326e-01,3.651940460331215554e-01,-1.773021133031136287e+00,1.855568337463602132e-03,-3.415999016482416939e-02,-1.238982944319776180e+01,-3.756113470936355725e+00,-8.667875962426219161e+00,0.000000000000000000e+00
-1.234841767598111373e+00,-3.256388453370909764e-01,1.735519461690123444e-01,8.493957216343497874e-02,-9.366196161898998618e-01,3.680228498691788253e-01,-1.773021133031136287e+00,1.894970008526948406e-03,1.380335754116005648e-02,-1.262389438467276292e+01,-3.793105296154537509e+00,-8.816985730977053848e+00,0.000000000000000000e+00
-1.240119268272744213e+00,-3.315381132576217249e-01,1.761843687741430631e-01,8.688375491533228967e-02,-9.446854015578127761e-01,3.709331573438183760e-01,-1.773021133031136287e+00,1.934137098430095724e-03,6.280340800337180784e-02,-1.285890107656249093e+01,-3.829656309260060176e+00,-8.966441359299048841e+00,0.000000000000000000e+00
-1.245432716211514412e+00,-3.374527997609211849e-01,1.788348359123279885e-01,8.884299812617059422e-02,-9.527317897839109317e-01,3.739230812398861570e-01,-1.773021133031136287e+00,1.973038130164365706e-03,1.128333837051709171e-01,-1.309481259167224643e+01,-3.865760121197272525e+00,-9.116219086769794089e+00,0.000000000000000000e+00
-1.250781296833044731e+00,-3.433818671150046242e-01,1.815033490270941130e-01,9.081703379925071262e-02,-9.607588752648333896e-01,3.769907420583757940e-01,-1.773021133031136287e+00,2.011641666341713788e-03,1.638864073521213993e-01,-1.333159197548695829e+01,-3.901410404467761328e+00,-9.266295163667066959e+00,0.000000000000000000e+00
-1.256164193122123240e+00,-3.493242815262082579e-01,1.841898945356877648e-01,9.280559151627065795e-02,-9.687667211938668643e-01,3.801342692141108648e-01,-1.773021133031136287e+00,2.049916342589921860e-03,2.159554911396347199e-01,-1.356920225280786241e+01,-3.936600902629522114e+00,-9.416645859038696997e+00,0.000000000000000000e+00
-1.261580585556099976e+00,-3.552790133831046360e-01,1.868944439895784404e-01,9.480839839870937313e-02,-9.767553614383890359e-01,3.833518021116810726e-01,-1.773021133031136287e+00,2.087830900850611276e-03,2.690335264865778564e-01,-1.380760643405632138e+01,-3.971325439370202659e+00,-9.567247468199532534e+00,0.000000000000000000e+00
-1.267029652033741627e+00,-3.612450374903113381e-01,1.896169542283945297e-01,9.682517907136491131e-02,-9.847248022906885945e-01,3.866414911106413888e-01,-1.773021133031136287e+00,2.125354222532959813e-03,3.231132742080553011e-01,-1.404676752127092421e+01,-4.005577927181021458e+00,-9.718076319881840064e+00,0.000000000000000000e+00
-1.272510567806540704e+00,-3.672213332927060092e-01,1.923573675281768092e-01,9.885565562800645301e-02,-9.926750241007595843e-01,3.900014983882540420e-01,-1.773021133031136287e+00,2.162455361471944150e-03,3.781873551033354541e-01,-1.428664851382170120e+01,-4.039352375655325567e+00,-9.869108783063033741e+00,0.000000000000000000e+00
