-2.354307619027748779e-16,4.304107324571361248e-01,-1.015301409211971854e-16,1.035081792528506073e-01,3.697990705927956864e-17,4.301293198596350953e-02
-2.371022874944277128e-16,4.163600159910459952e-01,-1.044816521743538027e-16,1.001151619087983502e-01,3.722485753943741668e-17,4.160305417259666655e-02
-2.341835144639946521e-16,4.026876648436067962e-01,-1.053721713407872558e-16,9.681476012600608028e-02,3.183018788347663925e-17,4.023157045400408555e-02
-2.333710657765207434e-16,3.893837383220693504e-01,-1.071501975807040226e-16,9.360437323971598778e-02,3.073595631395636381e-17,3.889744467466217659e-02
-2.274799931634515968e-16,3.764385558134987209e-01,-1.065107216297500445e-16,9.048149916456171837e-02,2.765789134307515273e-17,3.759967172708904987e-02
-2.261122453691536040e-16,3.638426899994778863e-01,-1.079000421211347890e-16,8.744372489514769253e-02,2.612820432017078528e-17,3.633727582004829537e-02
-2.272310869070483105e-16,3.515869602462673438e-01,-1.104511476020303974e-16,8.448871910928133777e-02,2.852885865447110193e-17,3.510930906045670041e-02
-2.266128326538260336e-16,3.396624261660506350e-01,-1.121405589972155546e-16,8.161500673994838417e-02,2.910155175361881555e-17,3.391520530118050797e-02
-2.268000218654900386e-16,3.280603813449851081e-01,-1.142036778876022357e-16,7.881828784811287236e-02,3.085439583218858105e-17,3.275310928416181461e-02
-2.275957657890378702e-16,3.167723472338656587e-01,-1.165613097793015191e-16,7.609646463983060771e-02,3.351493504963987996e-17,3.162216615260043939e-02
-2.279011311499305378e-16,3.057900671973052820e-01,-1.186574605005824387e-16,7.344747792315539647e-02,3.509144257137325621e-17,3.052154417727511587e-02
-2.272977964572632119e-16,2.951055007174158140e-01,-1.202588692726234187e-16,7.086930304833660710e-02,3.605259092604131193e-17,2.945043455149295303e-02
-2.276043945969646409e-16,2.847108177480747182e-01,-1.223207416288952160e-16,6.835994517857101049e-02,3.799061179707914520e-17,2.840805130996155309e-02
-2.301532497358286850e-16,2.745983932159425933e-01,-1.255934682772198352e-16,6.591743379748900289e-02,3.889815872846014653e-17,2.739363143810422119e-02
-2.319472788757126758e-16,2.647608016644869555e-01,-1.284726621513363077e-16,6.353981644117481786e-02,4.348503233955160799e-17,2.640643527929002754e-02
-2.312770801045122532e-16,2.551908120373673761e-01,-1.299792913893780631e-16,6.122515187985873991e-02,4.359000608290182095e-17,2.544574741725530789e-02
-2.313798224348420192e-16,2.458813825975980916e-01,-1.318994412263332465e-16,5.897150356989597914e-02,4.596965033742895925e-17,2.451087833149584103e-02
-2.325645346215840630e-16,2.368256559790195837e-01,-1.344309780629913358e-16,5.677693559916502375e-02,5.052051790649784747e-17,2.360116733272252937e-02
-2.299683655762690702e-16,2.280169543666693277e-01,-1.347507507909171536e-16,5.463951653554427468e-02,4.893537821292794652e-17,2.271598764579782839e-02
-2.304737779303470788e-16,2.194487748027418306e-01,-1.368568778157838202e-16,5.255734359112132492e-02,4.915629760134621292e-17,2.185475510181667663e-02
-2.355132436594068810e-16,2.111147846148984653e-01,-1.416846721814575115e-16,5.052861408196154813e-02,5.544431175920880952e-17,2.101694275614711740e-02
-2.354166200812658912e-16,2.030088169637725426e-01,-1.434474447276830071e-16,4.855179785719588442e-02,5.850338992015840915e-17,2.020210444627486626e-02
-2.325025051941826714e-16,1.951248665065931365e-01,-1.434571671809696716e-16,4.662599719297344514e-02,5.870840430719079879e-17,1.940990851322518806e-02
-2.350881331401069633e-16,1.874570851739220945e-01,-1.468451986817994116e-16,4.475155168056332844e-02,6.080995989243317362e-17,1.864017050100588019e-02
-2.337100187914421685e-16,1.799997780565845695e-01,-1.477545353291868060e-16,4.293061205554420806e-02,6.024286839860737746e-17,1.789283433026871151e-02
-2.317014990552946179e-16,1.727473993999321666e-01,-1.482282784808892568e-16,4.116654382442102439e-02,6.328123056677816042e-17,1.716779883143710120e-02
-2.343538825592771215e-16,1.656945487026630359e-01,-1.516775970099073389e-16,3.946107634490753080e-02,6.370138618803564307e-17,1.646458858037526049e-02
-2.467939206343946401e-16,1.588359669174863598e-01,-1.615634016400556374e-16,3.781181114743969313e-02,7.703255774585286391e-17,1.578223286018187038e-02
-2.604139375017001494e-16,1.521665327509871268e-01,-1.724041956317790613e-16,3.621389455494153364e-02,9.219989246555598500e-17,1.511960276799443822e-02
-2.589707211205559263e-16,1.456812590601180568e-01,-1.733519177851880542e-16,3.466302456865924531e-02,9.118791621314483923e-17,1.447575366949604807e-02
-2.776653106852304569e-16,1.393752893428066297e-01,-1.878955928527923882e-16,3.315630504120002653e-02,1.114762245166079314e-16,1.384996819781042499e-02
-2.869171076704282850e-16,1.332438943202308157e-01,-1.962429863945120845e-16,3.169181073796141501e-02,1.171480242631175846e-16,1.324167139688270725e-02
-2.868231691631190269e-16,1.272824686083856016e-01,-1.982546602656236575e-16,3.026810926219074965e-02,1.189437156325981974e-16,1.265036131985439530e-02
-2.975788789120136894e-16,1.214865274766063069e-01,-2.078329240221537414e-16,2.888399758964610084e-02,1.286619263322000976e-16,1.207557343994072538e-02
-3.227951975090355795e-16,1.158517036907983633e-01,-2.277596011857632044e-16,2.753838261757899156e-02,1.460570088949590309e-16,1.151686498617565148e-02
-3.169227557260047419e-16,1.103737444391605649e-01,-2.258797745798678924e-16,2.623023077628916164e-02,1.318748107878835882e-16,1.097380839728505537e-02
-3.184828794202086565e-16,1.050485083382543816e-01,-2.292575729099954624e-16,2.495854732462480033e-02,1.313686073795498707e-16,1.044598858851523461e-02
-3.224868504744815580e-16,9.987196251733057584e-02,-2.344255990037717695e-16,2.372236783140986918e-02,1.426442816670822532e-16,9.933001748360299407e-03
-3.268112473313949854e-16,9.484017977886596840e-02,-2.398774626804517627e-16,2.252075453083777351e-02,1.550468925052693615e-16,9.434454732676905361e-03
-3.288385808382691808e-16,8.994933583333418470e-02,-2.436805159889002570e-16,2.135279458676851358e-02,1.674921822001600467e-16,8.949964686461213750e-03
-3.247711193367657317e-16,8.519570660626528402e-02,-2.429457196100660200e-16,2.021759908942254852e-02,1.765001772401427355e-16,8.479158750597206445e-03
-3.148436677976951363e-16,8.057566561571645469e-02,-2.377227868650690168e-16,1.911430232799534237e-02,1.757895134821385637e-16,8.021673800362307677e-03
-3.115356843788591744e-16,7.608568141831156817e-02,-2.373994586737721448e-16,1.804206116701271428e-02,1.693089414875001857e-16,7.577156196852107353e-03
-3.364416671082135584e-16,7.172231512206450610e-02,-2.587209833571292356e-16,1.700005446403566114e-02,1.949187004076107726e-16,7.145261545218609817e-03
-3.404447280538020027e-16,6.748221796424232199e-02,-2.641642503190131423e-16,1.598748250749921010e-02,2.077915632127955445e-16,6.725654458093402802e-03
-3.456127399547135257e-16,6.336212895257012367e-02,-2.705702096464841026e-16,1.500356646824598135e-02,2.165196156632672837e-16,6.318008323972590899e-03
-3.427438585940672645e-16,5.935887256812600460e-02,-2.706958218355249109e-16,1.404754786325161826e-02,2.159536884163401277e-16,5.922005080693181454e-03
-3.409082792207145506e-16,5.546935652831198188e-02,-2.716010209889272024e-16,1.311868803145904878e-02,2.125544131515424004e-16,5.537334994136357096e-03
-3.411096699433077669e-16,5.169056960833662978e-02,-2.741142736300096717e-16,1.221626762190026506e-02,2.124584685218955540e-16,5.163696442236816349e-03
-3.574781827035712509e-16,4.801957951967844584e-02,-2.897304281914286439e-16,1.133958609420461852e-02,2.273250782175526982e-16,4.800795704302507870e-03
-3.248748970304960189e-16,4.445353084404329164e-02,-2.655413595260372550e-16,1.048796123148274841e-02,2.134366782953092809e-16,4.448346755601076223e-03
-3.160805112804802613e-16,4.098964302136387516e-02,-2.605259383992705253e-16,9.660728665456292871e-03,1.986821470670416931e-16,4.106071067139813874e-03
-3.156794629012802129e-16,3.762520839043115989e-02,-2.623637347355355702e-16,8.857241413654909010e-03,1.965556518688318492e-16,3.773697410540786598e-03
-3.026459198778813660e-16,3.435759028078604060e-02,-2.536090148921699353e-16,8.076869428431941375e-03,1.845212800616273965e-16,3.450961667907342934e-03
-3.031127286301659253e-16,3.118422115452292032e-02,-2.560800267893473633e-16,7.318999157557229927e-03,1.897500793409754553e-16,3.137606646565786837e-03
-3.146321314009418857e-16,2.810260079671040787e-02,-2.679702766529203151e-16,6.583033116107690590e-03,2.066655333115077256e-16,2.833381898570228475e-03
-3.127433723104101633e-16,2.511029455315110306e-02,-2.685066608286989810e-16,5.868389469387032611e-03,2.041774593228910144e-16,2.538043544853578297e-03
-3.152896287100186157e-16,2.220493161424939507e-02,-2.728552970911995280e-16,5.174501626602219517e-03,2.091403215187610881e-16,2.251354103910138856e-03
-3.143824600501704131e-16,1.938420334377707194e-02,-2.742269083193887727e-16,4.500817845024224911e-03,2.176309397804185472e-16,1.973082324897196087e-03
-3.159192626265783022e-16,1.664586165136507784e-02,-2.777353255885370802e-16,3.846800844367507816e-03,2.244095314441864122e-16,1.703003025042638344e-03
-3.125719198220523741e-16,1.398771740757949120e-02,-2.769384728946508392e-16,3.211927431129295296e-03,2.193811442305703344e-16,1.440896931253373998e-03
-3.170057091583120690e-16,1.140763890046517237e-02,-2.830444364933510170e-16,2.595688132630369436e-03,2.307034699300298601e-16,1.186550525813900425e-03
-3.170520887168657350e-16,8.903550332476401971e-03,-2.852653625117277443e-16,1.997586840510730440e-03,2.356121102141295000e-16,9.397558960719125431e-04
-3.186991946484380030e-16,6.473430356735743012e-03,-2.889400259598553445e-16,1.417140463432414949e-03,2.417929371094950613e-16,7.003105880111211261e-04
-3.216103042264935407e-16,4.115310651594621637e-03,-2.937941684811558842e-16,8.538785887570723640e-04,2.452601552747670940e-16,4.680174636095560067e-04
-3.216242888251532055e-16,1.827274532492605390e-03,-2.960243104635708955e-16,3.073431529615229117e-04,2.484173168134112542e-16,2.426845618864953489e-04
-3.337156038985830658e-16,-3.925443998595119712e-04,-3.094566962816393440e-16,-2.229118794328607703e-04,2.641693241007939556e-16,2.412496354525600856e-05
-3.263881890126465991e-16,-2.545963575922173712e-03,-3.049177995008642213e-16,-7.373208286360416952e-04,2.726513957426937558e-16,-1.878433408826440628e-04
-3.249473557518375110e-16,-4.634752739321487507e-03,-3.058208308533072479e-16,-1.236306604287455962e-03,2.783495185330559686e-16,-3.933975794802040842e-04
-3.272868774859923541e-16,-6.660635195295585946e-03,-3.102913591256075521e-16,-1.720281002286472164e-03,2.850779831313975219e-16,-5.927103240631145407e-04
-3.355627696728107867e-16,-8.625289026471652520e-03,-3.204673276129149831e-16,-2.189644993952511581e-03,3.003212589439054490e-16,-7.859496120594041150e-04
-3.381497235169558777e-16,-1.053034827682537873e-02,-3.252897022663108142e-16,-2.644789007723607598e-03,3.069223234943621210e-16,-9.732790652313706150e-04
-3.432038325218746551e-16,-1.237740410465979282e-02,-3.325428282620761287e-16,-3.086093203576959799e-03,3.096339708668184468e-16,-1.154858005322944919e-03
-3.413885022079936549e-16,-1.416800590540784333e-02,-3.331669322801276120e-16,-3.513927740367071926e-03,3.041217811213504675e-16,-1.330841566712508009e-03
-3.473109585160256721e-16,-1.590366240505516199e-02,-3.413758890294634797e-16,-3.928653036258811758e-03,3.168041649169473237e-16,-1.501380806143455451e-03
-3.282219839028256529e-16,-1.758584272494533030e-02,-3.249134023852020688e-16,-4.330620022439767361e-03,2.892874317135374113e-16,-1.666622809613342278e-03
-3.326002718420824331e-16,-1.921597741871908585e-02,-3.315834253710758120e-16,-4.720170390281824314e-03,2.972614681005430976e-16,-1.826710796489879962e-03
-3.332689276329100815e-16,-2.079545948211790340e-02,-3.345956805443745130e-16,-5.097636832121061300e-03,3.010485706045895473e-16,-1.981784220927128477e-03
-3.241676640615429406e-16,-2.232564533635831780e-02,-3.277448636239262112e-16,-5.463343275823383076e-03,2.873774089105834553e-16,-2.131978870649342637e-03
-3.233286510413873275e-16,-2.380785578577168313e-02,-3.291825765824438690e-16,-5.817605113294939401e-03,2.906330407882245865e-16,-2.277426963173767235e-03
-3.418686439332727697e-16,-2.524337695038075466e-02,-3.504809715378603735e-16,-6.160729423092549048e-03,3.120243050762186596e-16,-2.418257239530245944e-03
-3.472961974541801358e-16,-2.663346117407091110e-02,-3.585123444040535043e-16,-6.493015187288744827e-03,3.196663811963988603e-16,-2.554595055551078710e-03
-3.445603503008867427e-16,-2.797932790898977409e-02,-3.581417683279549436e-16,-6.814753502735502316e-03,3.143754594231174797e-16,-2.686562470785065857e-03
-3.301526977712387368e-16,-2.928216457680490534e-02,-3.455230785805956504e-16,-7.126227786877559374e-03,3.021383233367522279e-16,-2.814278335100563102e-03
-3.633063617188063249e-16,-3.054312740741850149e-02,-3.828202960898733377e-16,-7.427713978247876651e-03,3.329507681730687229e-16,-2.937858373035866742e-03
-3.614135846402980986e-16,-3.176334225573089476e-02,-3.834189828354743531e-16,-7.719480731786857591e-03,3.343211787063759051e-16,-3.057415265952961436e-03
-3.553773639365777324e-16,-3.294390539702786447e-02,-3.795716368493974937e-16,-8.001789609118910296e-03,3.281924845001399740e-16,-3.173058732052441103e-03
-3.579416319848371038e-16,-3.408588430155262694e-02,-3.848920422254259234e-16,-8.274895263913572413e-03,3.376950964831338779e-16,-3.284895604300133720e-03
-3.548890284089277652e-16,-3.519031838880289087e-02,-3.841758705277889830e-16,-8.539045622458480908e-03,3.356828686327081077e-16,-3.393029906326131429e-03
-3.439344147920058211e-16,-3.625821976208731812e-02,-3.748108727411024783e-16,-8.794482059568087609e-03,3.173967460939456469e-16,-3.497562926336462031e-03
-3.429847400283204402e-16,-3.729057392385637382e-02,-3.762692989284480543e-16,-9.041439569946222235e-03,3.195484729248871048e-16,-3.598593289099397824e-03
-3.464012935539175602e-16,-3.828834047231086113e-02,-3.825423168642692501e-16,-9.280146935121221310e-03,3.296787727480685419e-16,-3.696217026046594908e-03
-3.457255322193370604e-16,-3.925245377977847061e-02,-3.843227660713666350e-16,-9.510826886067630728e-03,3.263976912052715968e-16,-3.790527643540404692e-03
-3.488044280616671989e-16,-4.018382365333494216e-02,-3.903014213427577581e-16,-9.733696261621979304e-03,3.291263570866923039e-16,-3.881616189354520404e-03
-3.446555829338746517e-16,-4.108333597813442623e-02,-3.881913557504497941e-16,-9.948966162803432253e-03,3.238915744465324631e-16,-3.969571317410984512e-03
-3.310628256865585966e-16,-4.195185334390184873e-02,-3.753205696754946205e-16,-1.015684210314555039e-02,3.024647906258823542e-16,-4.054479350817511915e-03
-3.327117176836169141e-16,-4.279021565502824642e-02,-3.796474974509385444e-16,-1.035752415513876284e-02,3.019313952187645424e-16,-4.136424343251526685e-03
-3.426008183787104726e-16,-4.359924072469694573e-02,-3.934689752827527938e-16,-1.055120709288408058e-02,3.225808307506373957e-16,-4.215488138728014193e-03
-3.464521937267274087e-16,-4.437972485345970802e-02,-4.004647377538076029e-16,-1.073808053105787703e-02,3.303617738441387497e-16,-4.291750429794875463e-03
-3.576188333636824336e-16,-4.513244339266978683e-02,-4.160346214376244368e-16,-1.091832906027927035e-02,3.510154851193275445e-16,-4.365288814194677978e-03
-3.554584445274589027e-16,-4.585815129316756639e-02,-4.161743825353466048e-16,-1.109213237897532962e-02,3.548412676360838131e-16,-4.436178850031066191e-03
-3.479752174250012282e-16,-4.655758363960442459e-02,-4.100167053367450051e-16,-1.125966542183226213e-02,3.458796050653866430e-16,-4.504494109478902886e-03
-3.413792159168141252e-16,-4.723145617078045033e-02,-4.048054623889401122e-16,-1.142109848492054054e-02,3.357525844733339878e-16,-4.570306231072036179e-03
-3.378895400975287847e-16,-4.788046578636512285e-02,-4.032082474190897598e-16,-1.157659734758179765e-02,3.349720624192523667e-16,-4.633684970608293284e-03
-3.377496704371446338e-16,-4.850529104035378181e-02,-4.055872299779098292e-16,-1.172632339115904122e-02,3.330831786040797149e-16,-4.694698250701986701e-03
-3.373281617169162055e-16,-4.910659262160665256e-02,-4.076297785582864569e-16,-1.187043371464930469e-02,3.345104231598246680e-16,-4.753412209023285054e-03
-3.440660021256491318e-16,-4.968501382181213233e-02,-4.183774613516843383e-16,-1.200908124736452427e-02,3.524188417361483785e-16,-4.809891245252294334e-03
-3.469055388631286346e-16,-5.024118099119993103e-02,-4.244633290188094720e-16,-1.214241485867070466e-02,3.614692755946435643e-16,-4.864198066783459971e-03
-3.606552226646677617e-16,-5.077570398232814780e-02,-4.440304385805321760e-16,-1.227057946488579500e-02,3.834783129421942838e-16,-4.916393733210506004e-03
-3.723898225028037151e-16,-5.128917658225121828e-02,-4.613164933456392777e-16,-1.239371613340574038e-02,4.031546229790624674e-16,-4.966537699622560441e-03
-3.617762455188446339e-16,-5.178217693337817257e-02,-4.509318396370999991e-16,-1.251196218413596142e-02,3.840910695437893139e-16,-5.014687858742832363e-03
-3.674589960359815854e-16,-5.225526794331417785e-02,-4.608274500446515995e-16,-1.262545128829077948e-02,4.029249944418993350e-16,-5.060900581934831173e-03
-3.633958825179717800e-16,-5.270899768397542540e-02,-4.585185335664017668e-16,-1.273431356463485507e-02,3.973273937078265251e-16,-5.105230759110943040e-03
-3.612359924676589319e-16,-5.314389978025518130e-02,-4.585683461814480629e-16,-1.283867567322965510e-02,3.917236250329739137e-16,-5.147731837563411864e-03
-3.486590298480193957e-16,-5.356049378851783505e-02,-4.452857070537407623e-16,-1.293866090675016046e-02,3.775150562749515932e-16,-5.188455859752634340e-03
-3.521533420223565575e-16,-5.395928556518548441e-02,-4.524628475211457519e-16,-1.303438927943737641e-02,3.812670207441562810e-16,-5.227453500071712299e-03
-3.643743479690174963e-16,-5.434076762567711244e-02,-4.709779083494333879e-16,-1.312597761374316094e-02,4.097036305759138386e-16,-5.264774100617791719e-03
-3.653947254899532198e-16,-5.470541949395024001e-02,-4.751216984739991715e-16,-1.321353962473153544e-02,4.205244974067223320e-16,-5.300465705993201264e-03
-3.690367612654727362e-16,-5.505370804289574233e-02,-4.827142688979027709e-16,-1.329718600229268417e-02,4.160487857882656089e-16,-5.334575097161653977e-03
-3.668735852227671992e-16,-5.538608782582124523e-02,-4.827283135447765188e-16,-1.337702449122878980e-02,4.092714863114680624e-16,-5.367147824380543060e-03
-3.608002913872958293e-16,-5.570300139925715710e-02,-4.775367148323466114e-16,-1.345315996926253754e-02,3.991385306251752569e-16,-5.398228239236906034e-03
-3.615403381803929667e-16,-5.600487963731464597e-02,-4.813242760377482159e-16,-1.352569452302748026e-02,4.005465021493767281e-16,-5.427859525805971835e-03
-3.762842319865856569e-16,-5.629214203781258280e-02,-5.038781394790324667e-16,-1.359472752209010468e-02,3.996386218260460761e-16,-5.456083730955983702e-03
-3.627336832166844780e-16,-5.656519702039260883e-02,-4.885545370206865286e-16,-1.366035569105596668e-02,3.797587292697886488e-16,-5.482941793818188123e-03
-3.619015695905570185e-16,-5.682444221683236735e-02,-4.902507557390618822e-16,-1.372267317980790588e-02,3.809730332356624453e-16,-5.508473574448528517e-03
-3.654349275243750665e-16,-5.707026475375494984e-02,-4.978829553033032889e-16,-1.378177163192787977e-02,3.904601577065604271e-16,-5.532717881692980275e-03
-3.628028147651487470e-16,-5.730304152794218897e-02,-4.971229237755327120e-16,-1.383774025134903302e-02,3.866774462777203950e-16,-5.555712500287343647e-03
-3.707585654280681676e-16,-5.752313947443882247e-02,-5.109125620008037757e-16,-1.389066586728177934e-02,3.881947704847080713e-16,-5.577494217196919853e-03
-3.763688683402124930e-16,-5.773091582763967278e-02,-5.215757559602269958e-16,-1.394063299746275270e-02,4.061422835597382983e-16,-5.598098847230047539e-03
-3.705570185021158874e-16,-5.792671837554141945e-02,-5.164079079480239131e-16,-1.398772390976914595e-02,4.015568864739911669e-16,-5.617561257930418425e-03
-3.708319348361378616e-16,-5.811088570733961844e-02,-5.196784085628717273e-16,-1.403201868223726695e-02,4.029908830845401678e-16,-5.635915393777725726e-03
-3.693460029487683813e-16,-5.828374745454446143e-02,-5.204703086119120663e-16,-1.407359526153565896e-02,4.020343548203778528e-16,-5.653194299703520956e-03
-3.647433865557466290e-16,-5.844562452578305756e-02,-5.168208479036343194e-16,-1.411252951992291414e-02,3.933503294609135216e-16,-5.669430143948465603e-03
-3.615435479212402415e-16,-5.859682933545741490e-02,-5.150958003433719187e-16,-1.414889531073951559e-02,3.852340287678135290e-16,-5.684654240271779825e-03
-3.682965452635714150e-16,-5.873766602641631446e-02,-5.275751111943377561e-16,-1.418276452246267083e-02,3.985721743858737957e-16,-5.698897069531612750e-03
-3.677027795984688937e-16,-5.886843068679550178e-02,-5.295744173892983979e-16,-1.421420713137037765e-02,4.094209188932316375e-16,-5.712188300652874980e-03
-3.674827020005940165e-16,-5.898941156118502060e-02,-5.321012524463424501e-16,-1.424329125284479539e-02,4.088306939685538668e-16,-5.724556810994919226e-03
-3.526522468857958189e-16,-5.910088925626776069e-02,-5.133515594547975845e-16,-1.427008319135473872e-02,3.839877644815610684e-16,-5.736030706138978488e-03
-3.553021555905749299e-16,-5.920313694107179336e-02,-5.199482942581911072e-16,-1.429464748914563779e-02,3.900614918363130280e-16,-5.746637339105940129e-03
-3.578118827232460551e-16,-5.929642054198484141e-02,-5.263735612607064811e-16,-1.431704697367993870e-02,3.985942876029013352e-16,-5.756403329021196787e-03
-3.554456288044449960e-16,-5.938099893266034907e-02,-5.256202053760138165e-16,-1.433734280385026011e-02,4.046897455016940110e-16,-5.765354579241162292e-03
-3.583025686943982784e-16,-5.945712411895291705e-02,-5.325870368920400695e-16,-1.435559451500631988e-02,4.110600971398976185e-16,-5.773516294953699723e-03
-3.624679182588034127e-16,-5.952504141901439338e-02,-5.415442137511031732e-16,-1.437698771518396666e-02,4.249955111756014168e-16,-5.780104289373006778e-03
-3.648031648508807392e-16,-5.958498963867098902e-02,-5.478077134503670005e-16,-1.439616412832521973e-02,4.289845445142237354e-16,-5.785922451840803254e-03
-3.672443881454406941e-16,-5.963720124221278535e-02,-5.542568524862910097e-16,-1.441318966938023860e-02,4.404945433397294227e-16,-5.790998131506519542e-03
-3.632258889233157861e-16,-5.968190251871128421e-02,-5.509343383159342848e-16,-1.442812832467593384e-02,4.326701649179743000e-16,-5.795357866622687787e-03
-3.609037211218262033e-16,-5.971931374398180281e-02,-5.501257276596881344e-16,-1.444104221757885366e-02,4.249200437281950979e-16,-5.799027410733836700e-03
-3.683218674686433672e-16,-5.974964933830644032e-02,-5.641903707945977341e-16,-1.445199167143612802e-02,4.443002305146818447e-16,-5.802031757329609643e-03
-3.703771686601141635e-16,-5.977311802002797936e-02,-5.700980677225958274e-16,-1.446103526997432123e-02,4.525080026468165750e-16,-5.804395163064956890e-03
-3.645342961625429304e-16,-5.978992295512251809e-02,-5.638066280685738647e-16,-1.446822991531499306e-02,4.445729956517435650e-16,-5.806141169640462174e-03
-3.662459138356944349e-16,-5.980026190285625542e-02,-5.691540243619482511e-16,-1.447363088375759090e-02,4.487649709035866344e-16,-5.807292624423518457e-03
-3.650275123359548379e-16,-5.980432735762922919e-02,-5.699362303297867885e-16,-1.447729187945397816e-02,4.447967359798423021e-16,-5.807871699885808203e-03
-3.637063715591522321e-16,-5.980230668710425496e-02,-5.705230603905206517e-16,-1.447926508610518880e-02,4.433286847831187057e-16,-5.807899911926256778e-03
-3.678610721725603847e-16,-5.979438226672168649e-02,-5.797026812895126062e-16,-1.447960121678273579e-02,4.553409788528771658e-16,-5.807398137136435094e-03
-3.692159164652070313e-16,-5.978073161068973851e-02,-5.844914954524104322e-16,-1.447834956198196764e-02,4.577439042827355248e-16,-5.806386629067438084e-03
-3.680294953379261001e-16,-5.976152749954863341e-02,-5.852391821975960582e-16,-1.447555803599612223e-02,4.521527665615925198e-16,-5.804885033549171333e-03
-3.650170893097989152e-16,-5.973693810439126284e-02,-5.830330699695634478e-16,-1.447127322169778317e-02,4.466289603836470315e-16,-5.802912403107133091e-03
-3.685703645438599909e-16,-5.970712710783433741e-02,-5.912966377118089340e-16,-1.446554041380655915e-02,4.593654363943634598e-16,-5.800487210522133584e-03
-3.661635556134362543e-16,-5.967225382182057142e-02,-5.899842870534438782e-16,-1.445840366071628712e-02,4.521295353049626780e-16,-5.797627361573340354e-03
-3.700507759944014505e-16,-5.963247330233835408e-02,-5.988000676686643535e-16,-1.444990580494670204e-02,4.629943138519574793e-16,-5.794350207001689422e-03
-3.651723937538671327e-16,-5.958793646113498543e-02,-5.934006868505720475e-16,-1.444008852228001114e-02,4.503044931857620310e-16,-5.790672553731895586e-03
-3.666789808157566846e-16,-5.953879017450854072e-02,-5.983284088259217409e-16,-1.442899235964544176e-02,4.539572022857632217e-16,-5.786610675384211422e-03
-3.675092097992653441e-16,-5.948517738924749554e-02,-6.021417967536198761e-16,-1.441665677179850870e-02,4.549066570048246543e-16,-5.782180322113839553e-03
-3.671064804845893223e-16,-5.942723722579947715e-02,-6.039103726195214179e-16,-1.440312015684679786e-02,4.534949678594552118e-16,-5.777396729804605384e-03
-3.643589377408828310e-16,-5.936510507873730969e-02,-6.017723341640874744e-16,-1.438841989066683147e-02,4.485189400307441110e-16,-5.772274628652227478e-03
-3.511113623153040467e-16,-5.929891271459365731e-02,-5.821595064863162683e-16,-1.437259236025723551e-02,4.312345249943749602e-16,-5.766828251165878778e-03
